iter,v_fun_0,delta_q,norm_delta_q,acc_reward
1150000,1.9464419914825104,-0.0010642294500442225,3.7786269785277797,384727
1160000,1.9535066327135544,0.025138431516724985,3.5624639087303303,388369
1170000,1.9418580507566945,0.0518328712722261,3.1806787255852407,391777
1180000,1.9510962485640506,-0.00020555915909004768,4.9036405048937,395064
1190000,1.9392464408908738,-9.683502133960129e-05,2.8577583737028758,398223
1200000,1.9234510409925976,0.0005415496910539853,4.068777348246245,401468
1210000,1.9339224641626902,0.0003341799012594755,2.854693396363163,405052
1220000,1.938714306185663,-0.004325537783799102,3.054649106103098,408442
1230000,1.942965528096035,-0.0003018969307800476,3.48709148993983,411883
1240000,1.8905073118839562,-7.567930593949479e-05,2.850369408450991,415401
1250000,1.9059729495152369,-0.00040806347444547603,2.775276127656787,418598
1260000,1.91121109971179,-0.0018616918694962603,4.863880884277679,421986
1270000,1.91121109971179,0.00038479227659007876,2.6249301519944326,425659
1280000,1.8854640994162422,-0.0003168646613081309,2.5402384465723764,429081
1290000,1.8968689588290562,-0.0001186240539682214,3.477632954498425,432713
1300000,1.901360692013897,0.0015778701882114604,2.5925929438569555,436361
1310000,1.9050648921290192,0.0003234979702008254,3.6578234579427615,439869
1320000,1.921982044191638,0.006820892484342667,2.212589817063149,443247
1330000,1.9280178466489741,0.0014630977285542484,2.34077351574501,446271
1340000,1.9354297418784285,-0.00018031648951573662,2.9885727363563435,449662
1350000,1.9433477420152898,-0.00074808750610111,2.5807120525106013,452878
1360000,1.9500499682983996,-0.010419553532185346,2.5326797530611023,456034
1370000,1.942922474377996,0.0022005906495668583,3.184668879481345,459501
1380000,1.9300045291904475,0.0006790238812198373,3.0448932171328527,462857
1390000,1.9352850865313607,0.0010769205519841252,3.5635280408959567,465969
1400000,1.9112422008458743,-0.00032999266917174816,2.119714734585581,469543
1410000,1.9121916184884775,0.0028384782868175738,2.5623115583985956,472949
1420000,1.9180931810515016,0.0032207282684672263,2.9036678742508713,476350
1430000,1.9276882838235223,0.0008172284374734225,3.167729333839099,480008
1440000,1.9453317096031015,0.001013682113742597,3.14318473064482,483470
1450000,1.9407851019294966,0.003281256183830412,2.171145976373711,486878
1460000,1.9470549489086615,-0.0007315538195179018,3.3024969647648303,490403
1470000,1.9477645851796783,-0.0009536658106753357,2.3015709975651704,493667
1480000,1.9563827503516045,-0.007673120915934628,2.3784070343507913,497359
1490000,1.9441594752318851,0.13980539932368577,3.6908709522693193,500679
1500000,1.950776771913463,0.0002469409179331647,3.4351671579860383,504144
1510000,1.95502997116762,0.002060124449751836,2.226119591940096,507396
1520000,1.9639001804790632,0.00098011317165718,2.8994349866172913,510565
1530000,1.9761322697154249,0.0016493443168265742,2.592762987142202,513900
1540000,1.981582070794523,0.0010748034961248212,3.0150701930340644,517283
1550000,1.9737243631503096,-0.00787669879752847,2.6947224892718102,520859
1560000,1.969764559613993,-0.0002311147311836275,2.7032842609574184,524353
1570000,1.9790131303158551,0.00020611182369542085,2.0585619830398465,528116
1580000,1.9797836677013039,-0.0009738567314517325,3.159406271466419,531697
1590000,1.9858496574225515,0.00031569246677022985,2.5188188233827877,535173
1600000,1.980262347250569,0.0003621336654060018,2.5821723161482946,538373
1610000,1.9631371417944707,0.0002118572057119917,2.6667727712119715,541746
1620000,1.969381724755381,0.0020795648425628818,2.5306958269164688,544820
1630000,1.9689743658052163,0.0010704544302434773,2.620100211069582,547921
1640000,1.9521705748293505,0.00016980842681167354,2.4961221458140845,551408
1650000,1.933316509774357,0.0010579619555321112,2.4192002418948446,554730
1660000,1.9641200409388284,0.007075546977236761,3.207951297006902,558000
1670000,1.9792105455704534,-0.034010697815516265,3.0014431341947274,561603
1680000,2.010210567813504,-0.00588383688983696,1.9366501512279457,565212
1690000,1.9772147135763234,0.00020365342926850243,2.772251507223087,568586
1700000,1.9937281060230678,-0.007966662693856595,1.7217592915135327,572237
1710000,2.0092601179457352,-0.0006970016350594486,2.713924318362961,575820
1720000,1.9795788663693268,-0.00015526199400432857,2.065608620840398,579242
1730000,1.995285624628689,-0.00035753701897250966,1.8657745314095773,582442
1740000,2.005762372212452,-0.009531734813526328,2.176573991791141,585490
1750000,1.9522367500668325,0.0004250578839998699,2.933897553722998,588964
1760000,1.9529001802142725,0.00022107567511273996,2.4882137878606136,592453
1770000,1.9551540618422696,-0.00016050060348811197,2.7962808004978164,595695
1780000,1.9675727311210782,-0.0016064235199855323,2.0162326672225737,599387
1790000,1.9442036723730531,-0.0010057380594336695,1.8671666770352067,602729
1800000,1.9471423840433577,-9.472513184740195e-05,2.373605577608305,605968
1810000,1.9490678044011864,-0.00018470689455138935,2.3667874821190322,609295
1820000,1.9366796712850214,0.0005688292280608816,1.9958744750836614,612998
1830000,1.9280490364485787,-0.0001613265070217909,2.0357589456881198,616462
1840000,1.9170682933787149,0.0002539903087868384,2.1174158337589253,620124
1850000,1.923944337894955,-0.0014291088218864577,2.999506900369046,623527
1860000,1.907668712736628,0.0013705594259221013,2.8144405093568063,626678
1870000,1.8940650242125694,0.0004963709426996651,2.2349300735897724,629952
1880000,1.8896326271406807,0.006729241125532968,2.494044924657919,633447
1890000,1.8826520937573812,0.003343023586938271,2.047198345147713,637101
1900000,1.8838852379165192,-0.0003414442458317561,2.263602332896545,640250
1910000,1.8874316852859905,0.0005852789551130513,2.134944740148701,643519
1920000,1.8923884067135996,0.0002985376476643384,2.147970138914526,646907
1930000,1.8940106116920605,-0.0011627588650543156,2.1542645842931334,650289
1940000,1.902418280672074,-0.003987110911295224,1.9068975888632447,653813
1950000,1.89824938342583,0.00020179323068976335,2.2613391419963422,657306
1960000,1.9099434140007725,-0.0024382915280470176,2.2346019545675007,660977
1970000,1.9159055058334067,0.00042691876782701457,2.2582463938066786,664074
1980000,1.9205990146646703,0.004189283338609865,3.1529088784093275,667538
1990000,1.923164854824771,0.008392855797866822,2.221992849112589,670927
2000000,1.9196716418655586,0.0004782172999685326,2.1279254956603024,673964
2010000,1.9162274657328593,-0.0029229936167518918,2.5949919462734328,677517
2020000,1.9246623994783942,-0.005193580690831094,1.7126875987775259,681056
2030000,1.930180495766148,-0.0008803013755122462,2.8773774168604764,684467
2040000,1.9333699905950148,0.05901830615354329,1.9103742258728043,687947
2050000,1.939582069794665,0.00019909712411827888,3.5109653894570987,691220
2060000,1.938069902748409,-0.00028051526647828703,2.1431931678497786,694529
2070000,1.9345727298370263,0.0008783447750938275,4.031026177976795,697905
2080000,1.9260198027260893,-0.00043960376938215835,2.075973923602248,701123
2090000,1.9227575924876934,-0.00012772012151294107,2.275241696140936,704550
2100000,1.9129028315183678,8.293406238195664e-05,2.1684982623989004,708016
2110000,1.9102543511849719,-0.0015295787061385916,1.7897304177163385,711332
2120000,1.9330011644827763,-0.00224788396282719,2.6594268083598998,714738
2130000,1.9437392670717035,-0.0003995952929279296,2.093390142211205,718195
2140000,1.9349763717813566,-0.00013419359824470031,2.888208897503111,721951
2150000,1.9364243413634865,-0.0010364494426186028,2.3271473773598355,725435
2160000,1.9232300041515196,0.0007452947680986141,2.1171997823571136,728820
2170000,1.9127298117968594,0.0001872398008112835,2.7312465304810214,732330
2180000,1.9170849139633084,-0.0006875309506862838,1.9641447787657316,735726
2190000,1.9300360997052048,-0.0011602946014129733,2.593845927903379,739095
2200000,1.912093714140253,0.0005814284934338771,1.9285032978577632,742421
2210000,1.9143193190518881,-0.00027944816070257046,2.6910180632645004,745496
2220000,1.9205522601483662,2.6060955741705735e-05,1.9398789965737553,748839
2230000,1.9234241320321204,0.00026889707525373,1.7393949726347435,752193
2240000,1.923576456856679,-4.080999251198257e-05,2.0342865633243767,755618
2250000,1.9188070387326148,-0.0003751710295961842,1.5708457963837545,759251
2260000,1.9330080788208663,0.0001404500047498701,2.3488442775819425,762329
2270000,1.9148622882523578,-4.517067535112303e-05,2.8312735289909527,765422
2280000,1.9113743494810147,-9.099344685959783e-05,1.901094038428241,769089
2290000,1.9257695050573371,0.0004902493747040078,2.162245214771629,772456
2300000,1.92651617950732,-0.0010207201465399982,2.1088096087071024,775886
2310000,1.9203079764383133,-0.00041480777755724705,2.2057647935082954,779435
2320000,1.9298561470938373,5.016953685825498e-05,2.267811431210007,782714
2330000,1.9320676799346577,0.0014744218146599385,1.8270312172461658,786347
2340000,1.930359521992486,-0.005753505016921526,1.9663975735689077,790061
2350000,1.9402047395312598,-0.0013175748119072757,1.9192640424500587,793444
2360000,1.940980563431453,0.0013463278723319777,1.6985894396720926,796942
2370000,1.9432061725752923,0.0014072223637529623,2.080644242169625,800790
2380000,1.951644218287161,-2.405566509756246e-05,1.6751022109336262,804325
2390000,1.9366975571597114,-0.0001634336142955933,3.026997987613221,807497
2400000,1.9366354105527535,-0.005214424641296717,1.9380312186782618,811232
2410000,1.9446191274405027,0.001024457862574985,5.587877265367253,814587
2420000,1.9524607264637472,-0.0008360921165069729,2.1303085138529694,818200
2430000,1.945200275666568,-0.0012542006860418093,1.715962913015891,821644
2440000,1.9409464876662317,0.00018076668072168612,2.7951343743192605,824881
2450000,1.9343942720012202,0.0004843334164161789,1.90801566771143,828087
2460000,1.9383186235645389,-0.0006921886151355649,1.9223849799007127,832199
2470000,1.938731078026176,0.0007095642694040845,1.7355282510316872,835704
2480000,1.9557009964821521,0.0015875216665816514,1.5552777613426558,839077
2490000,1.961945913863324,-0.0026876380187233428,1.566695738656205,842804
2500000,1.9649163844603492,0.00023946800015986605,1.7731468252401645,846120
2510000,1.9733224496350235,0.0001313897503545061,2.2128503984959917,849239
2520000,1.9647693557084,-0.00011683800435237733,1.6359435683917103,852828
2530000,1.956942987342589,0.0001393567477970792,1.4597194220720637,856193
2540000,1.9641535192663733,0.003973740363611157,1.8863669587396046,859497
2550000,1.961031125850856,-0.0014311055341930748,2.067824905277905,862600
2560000,1.9592348183870534,0.02807901322186453,1.9347485096827246,865997
2570000,1.9539742384045906,0.020652803559268042,1.9665837034436102,869326
2580000,1.9591016327713189,-0.0010442509554058866,2.176869765772087,872676
2590000,1.9646137342331156,0.0001153285804236739,1.3951853912759848,875843
2600000,1.9650624671191779,0.0019480265227535193,1.7413155140676084,879505
2610000,1.9555252419737046,-0.0012605431721786204,2.031601904846779,882615
2620000,1.9634016198650055,-0.0012954670679298727,1.5489782991249663,886028
2630000,1.9730640627336005,-0.0003798441089172315,1.600427837889071,889115
2640000,1.9647847199192634,-0.00024120702972664333,1.817716103141064,892279
2650000,1.9468427912626707,0.00015489326950004215,2.0467220726848048,895760
2660000,1.9450166604988237,-0.0014059933482425283,2.6227581247718192,898782
2670000,1.9449689657383982,0.0001685706140501261,1.5640189563967426,902054
2680000,1.9436246428640251,-0.0002574310220728598,1.9788805806494538,905364
2690000,1.9436597267079918,-0.0005216427798774495,2.149414745885794,909150
2700000,1.9358455200200033,-0.00033426736155224855,1.6722617283246564,912777
2710000,1.9290329140372722,-0.0002825193187132563,2.221248240803426,915923
2720000,1.9333796822481109,-8.12827651612326e-05,1.9376517495911874,919212
2730000,1.9338247175839511,-0.00024326707163343443,1.667576155986128,922577
2740000,1.931948631834055,-3.196954025349183e-05,1.6894763737181744,925842
2750000,1.9377409321304995,0.00024088070318551677,1.5187727755874416,929468
2760000,1.947476323310316,-0.00013085481229437756,1.8730616144716967,932820
2770000,1.9383138369678938,-0.00014772037559901622,1.6863159745735572,936337
2780000,1.9445089077111835,-0.002049626920992021,1.8507184927878484,939423
2790000,1.9505757686920795,0.0001644111426794593,1.4064430327945798,942712
2800000,1.9570516130298508,0.0004907797980628358,1.684092817395194,945883
2810000,1.953080482184375,-1.1111012576264798e-05,1.6363942167801322,949563
2820000,1.9543547659829203,-0.0010478004491681879,2.3082454621701016,952791
2830000,1.9470421247567316,0.0006353691114799942,1.670928839373758,956020
2840000,1.929275722023329,-0.16709844295370824,2.4254123615982874,959478
2850000,1.927701868042295,0.0024028562237601078,2.142136596923193,962765
2860000,1.9302221323275357,0.0006265331211045559,2.43309885573918,966106
2870000,1.9318742375222713,0.000706704194113436,1.9754931880486482,969538
2880000,1.9353102738562302,-0.0018249718498255935,1.7110377551809757,972930
2890000,1.9424883455778428,8.715361776497963e-05,1.5667837251214627,976588
2900000,1.9435899039523319,-0.00011550599215227067,2.1202285377313355,979622
2910000,1.9573114845855102,-0.0012473519759656371,1.574984616358255,983021
2920000,1.9422591545043049,-8.805307423753532e-06,1.6169191539984422,986336
2930000,1.9482064887897175,0.004169799050282309,1.650617523500322,990062
2940000,1.9373912762704049,-0.0005476931358465512,1.534847667467298,993665
2950000,1.941447764795172,0.0011900029272530464,1.8579627529405345,997368
2960000,1.941971391991363,-0.0016489484860373845,1.8886372211063858,1000700
2970000,1.941968223598585,-4.9941741024885566e-05,1.6145233899469598,1004349
2980000,1.9326157702803066,-3.194938555889721e-05,1.4205476275392068,1007898
2990000,1.9358714908520591,0.0005925143588599686,1.3944451954289312,1011289
3000000,1.9322729553110507,0.004574025041338433,1.3661223275839702,1014878
3010000,1.9284086347798355,0.0012507867724906596,1.5840995775438789,1018407
3020000,1.9263622043510003,-0.0013967238295186212,3.2213807015990836,1021730
3030000,1.9248909886650347,-0.001326240808838046,1.713838593022829,1024878
3040000,1.93584827026638,0.0008455063470973196,1.856037045654617,1028167
3050000,1.938059485115361,-7.97272430469643e-05,1.4635046679239383,1031770
3060000,1.9310113511469869,-5.360557118190156e-05,2.040570449588606,1035078
3070000,1.9314833986281785,0.0015458154531892848,1.7010736274128597,1038534
3080000,1.930287057032797,0.00022435322839717435,1.7260554628988258,1042044
3090000,1.9361466669458718,-0.0009694432322893366,2.1031225468215515,1045474
3100000,1.9381739512584082,-8.508200348455178e-05,1.718710104101341,1048611
3110000,1.9361788904957036,0.0001538044900547344,1.8860630524132855,1052199
3120000,1.940531855747899,0.0001527665915328529,2.5863810741933504,1055609
3130000,1.940627470493556,4.854535999161816e-05,2.2889671440962496,1059320
3140000,1.937058989790292,0.0006271487473459475,1.5128170148068394,1062766
3150000,1.9435191537177126,0.004687657817752713,1.3240956428520367,1066581
3160000,1.9531718280389,-6.835202822051657e-05,1.477019160391508,1070201
3170000,1.9578981950379573,-0.00010603341926137518,1.272666940932329,1074249
3180000,1.9599395694861987,0.0006893117058163979,1.935199213157107,1077515
3190000,1.9514417752487845,-0.0007966379924955147,1.4156577168740778,1080942
3200000,1.9584717182409186,-9.030454719144429e-05,1.1078234007364332,1084108
3210000,1.9471104429896082,0.000491911778126233,1.3590709146025595,1087794
3220000,1.9534658628117312,-0.00011160818189181279,1.759263056874649,1090818
3230000,1.9530210609327125,0.0003392064066213603,1.586601972910732,1094409
3240000,1.945083076030646,0.00309962997049867,1.4202156782558122,1097817
3250000,1.9459378146735467,-0.0003202104700247583,1.6575542435045307,1101228
3260000,1.9389964483049853,-0.00044253342224489654,1.7304097643221568,1104615
3270000,1.9516778609639052,-0.0008796715372829992,1.4514833103229534,1107713
3280000,1.96312997148783,0.00025135827014025156,2.2501151421088177,1110991
3290000,1.9551098483051332,-0.00010143265365917533,1.8309804685363353,1114003
3300000,1.9732104007977942,0.002909430887845462,1.5370062793141457,1117374
3310000,1.977287051137539,0.0022737721057351657,2.14974311710827,1120507
3320000,1.9610132565613085,0.0012168596364691617,1.6522909393775143,1124047
3330000,1.9295651715609843,0.00014791154363558764,1.7186526519573682,1127512
3340000,1.9523507534032118,0.0001722173955587802,1.330339380375744,1130708
3350000,1.9396800090984865,0.000171164716774482,1.6905349047802787,1134135
3360000,1.925259437863106,-0.0006281356928073952,1.322336108489462,1137771
3370000,1.9300852487065892,0.001158940558267578,1.66960914113367,1141255
3380000,1.9332753974660712,-0.004323356521176902,1.5689180035934411,1144821
3390000,1.9437493191662352,-0.029532302662746802,1.5044875771365025,1148331
3400000,1.9422353983964096,0.0032827085401467442,1.5420059777341528,1151555
3410000,1.937315523844458,1.391056767094082e-05,1.8180531706949754,1155005
3420000,1.9387531273447933,-0.0002740173485084256,1.2793674603805112,1158327
3430000,1.9255168729692016,0.00012783003104591026,1.9750277316196334,1162010
3440000,1.9353668097700651,0.0018294167093401584,1.3300866294392246,1165287
3450000,1.9316405057679034,0.0011903854400588316,2.095225855094005,1168669
3460000,1.9290206097794473,0.000791562240137588,2.1785798635967653,1171904
3470000,1.9314626946706004,0.00019531712485324832,1.8535788042460217,1175367
3480000,1.9365966408145148,0.0002299689481827947,1.5074701841915692,1178964
3490000,1.940723851502179,-5.625017490111731e-05,1.6305261040488574,1182432
3500000,1.9402136970084487,-0.0010530462051709126,2.016812011091724,1185400
3510000,1.9551306245135982,0.0002615647284283297,1.2728777213905558,1188872
3520000,1.9528014763396393,0.0004897430533106436,1.4806754855259527,1192124
3530000,1.9588669594895995,-7.080136375701689e-05,1.4662586492281249,1195813
3540000,1.9490967385412359,-0.000456618527951031,1.6739930164957104,1198922
3550000,1.9430072970186034,-0.0004785638859370908,1.8396639176051954,1202455
3560000,1.9497316002518277,0.0014874493091624446,1.9445196453052114,1205911
3570000,1.9502926049676705,0.0009632716290605111,1.7643398696892396,1209645
3580000,1.9406070698910123,-0.00024229550455904356,1.3850421653241143,1213208
3590000,1.947134148848569,0.00016319450311106824,1.6621114442689664,1216766
3600000,1.9521432753273986,-0.0001349909232573142,1.7752271458168336,1219945
3610000,1.9569452363663633,0.00044518548946586775,1.7722694453198726,1223408
3620000,1.9500914442893347,0.00010015517783319731,1.368206339863341,1226814
3630000,1.956715267803911,-0.0001998700990037662,1.3839460009502649,1230289
3640000,1.9604927354654214,0.0010994815960065354,1.4405543760044026,1233550
3650000,1.9608568626842455,-0.0018266758983920305,1.3851767332639728,1236689
3660000,1.9649512633701443,-3.661347186635399e-05,1.2983225692493898,1240319
3670000,1.9606126859204749,0.00019463496864055734,1.6678263676719804,1243724
3680000,1.95639989696801,0.00010984427537529035,2.7078262105973163,1247119
3690000,1.9689541320691928,0.0016244164692081472,2.9757987593511537,1250494
3700000,1.9595264558063246,0.010737484935999254,1.989041861574602,1253708
3710000,1.9595416112045012,0.00021063023873737843,1.444208772904408,1257227
3720000,1.9588969540311034,0.003675449763754958,1.6117185694646106,1260704
3730000,1.9586682192657814,0.00030642081661556435,2.435137972596037,1264317
3740000,1.9601442666761095,0.0005150458868781794,1.5296920065327666,1267597
3750000,1.9507134784624158,-7.37813592934273e-05,1.4112412413772077,1270862
3760000,1.9462046901503405,0.00011945006584874062,1.95564505836592,1274475
3770000,1.9491472366813976,-0.00017238251407365182,1.4434361276355157,1277846
3780000,1.946845303731258,-0.00027850037646829316,1.322392120902914,1281177
3790000,1.9543741860802437,0.0004479654062542736,1.3349339850551738,1285204
3800000,1.9485338830565808,-0.0007783399801927543,1.3980983742026387,1288526
3810000,1.9514329611827186,0.002529199450408152,1.155711047495366,1292047
3820000,1.9532278734431021,0.005293589174355383,1.5200168000057148,1295506
3830000,1.959063662070787,0.0005974013576311831,1.204609210810704,1298669
3840000,1.9598667346188472,0.0010140555390369837,1.6611719563700789,1302004
3850000,1.954834049906888,0.00023688093872184008,1.2689109804117444,1305591
3860000,1.9585097443920054,0.0017441326209289595,1.589334039371342,1309290
3870000,1.951048459550931,-0.0002925402078394742,1.9143845412426617,1312764
3880000,1.9457334518374023,0.004608659381284145,1.4486735644129531,1316521
3890000,1.951751426361182,0.0007928634799171045,1.37910827435254,1319951
3900000,1.949527963198945,-0.005791548586515663,1.6653666432583423,1323614
3910000,1.9476662328529777,4.107437884706485e-05,1.4306456114012187,1326600
3920000,1.9497087670464728,0.0003282180473222835,1.109685353922498,1329922
3930000,1.9458712187159712,-0.00024964132413656524,1.225550011406293,1333332
3940000,1.9391706834886726,0.0005233249028172315,1.3428536788291192,1336595
3950000,1.9473964627147997,0.0005069816741572581,1.5445463388982417,1339842
3960000,1.9435749055916998,0.0007277680069539625,1.2200656272587198,1343420
3970000,1.9455048610716266,3.2422420815217466e-05,1.4958715610676852,1346506
3980000,1.9443373892897498,0.0006718138876728416,1.8103368038662442,1349663
3990000,1.9421089279704857,0.00020225666881745695,1.682061962579459,1353509
4000000,1.9574485505255845,-8.769276232030545e-05,1.3296536969047406,1357409
4010000,1.9339662362229826,-0.000104918164604765,1.5658911751757019,1360783
4020000,1.9286456606296598,-0.0007620576236155606,1.769499687755323,1364402
