iter,v_fun_0,delta_q,norm_delta_q,acc_reward
7700000,2.9361451055394356,0.0017678816681771855,0.5919534885496862,-4359048
7710000,2.936205344510522,-0.01662347078454592,0.6034925377726452,-4364433
7720000,2.936210323558946,0.00019037973249955395,0.6001787820701696,-4369647
7730000,2.9362561172595965,2.5777479691908717e-05,0.6290458320691298,-4375926
7740000,2.9366245535758044,-0.001153105725222689,0.626592221274537,-4381405
7750000,2.936874644633572,0.00032142325713083023,0.6024679240796136,-4387214
7760000,2.937446044657407,0.006351618307387695,0.5826086448552736,-4392522
7770000,2.9365621512886473,0.005105083936776847,0.5565732778145562,-4398052
7780000,2.9356940786163355,0.0006758835002339673,0.5567148870900471,-4403126
7790000,2.9348815146672163,-0.022909461174868022,0.6163962937655152,-4409341
7800000,2.934865626195751,-0.0006463510942689978,0.5874961901250374,-4414665
7810000,2.9350995116202787,0.005860184683258687,0.5841929488081168,-4419762
7820000,2.935173686319153,0.00012372999502568787,0.58219029968957,-4425462
7830000,2.9351836450914344,0.00034131237627831187,0.6010181189049945,-4431408
7840000,2.9342294353490206,0.0006039398325199027,0.6228604087492935,-4437306
7850000,2.9344387165974966,-0.0011236698398805187,0.5862556275679975,-4442935
7860000,2.93456327323775,-0.0010681259629500743,0.5588941365137498,-4448279
7870000,2.935065126568772,0.0002884531793813363,0.5379184980920785,-4453546
7880000,2.93484302143936,-0.00012543140302181537,0.5555119664757033,-4459550
7890000,2.9350161828724897,-0.0004338284981789495,0.5634414941704579,-4464677
7900000,2.9354147281727316,0.0068478285756027905,0.5996467731134274,-4470538
7910000,2.9369248015793143,-0.00018161316027469842,0.5175062338866202,-4475796
7920000,2.9366009929149097,0.001324143047606928,0.5744098355798918,-4481313
7930000,2.936379173706753,7.210675778375998e-05,0.6746014817274506,-4487012
7940000,2.935930002452816,-0.00016006841121985388,0.58461355918205,-4492538
7950000,2.935344864870997,-0.0004335465553288662,0.605497956725393,-4498465
7960000,2.934830100458319,-0.0006518275946551556,0.6056592321843633,-4503923
7970000,2.9344589582504934,0.0013383355113907387,0.5628990812339355,-4509473
7980000,2.9351005338285834,-0.0004354742078669766,0.6062541701867937,-4515325
7990000,2.9355112152043867,0.012286780268925043,0.588081579818414,-4520978
8000000,2.9358214104386415,0.006585915906560735,0.5798774355164209,-4527009
8010000,2.936140983704394,-0.0002261403692120481,0.598307679178869,-4532886
8020000,2.936225653385534,0.0003642798397710852,0.5969578973719484,-4539304
8030000,2.9358433103704242,-0.023755409961249394,0.5688500352167613,-4544646
8040000,2.935459508352426,-0.0002823990274865442,0.543601441147721,-4550132
8050000,2.9352393288413645,0.0015789908855848166,0.5829783362291653,-4556137
8060000,2.936228163773112,-0.0015262136403651025,0.5681884450573089,-4562028
8070000,2.936045209556358,-0.0226251123401694,0.5811937416894931,-4567705
8080000,2.93679969655831,6.822761077297362e-05,0.5799341587621403,-4572906
8090000,2.9373250305170076,0.0011032102423442598,0.5766368570244536,-4578401
8100000,2.9366558125892275,-0.0010663804967542532,0.592606012096804,-4584363
8110000,2.936808479738955,0.0010298020646459123,0.6379616658281292,-4590546
8120000,2.935994542312314,-0.0003599723467025263,0.5773040854400405,-4596142
8130000,2.935983866583499,-0.00103782301850597,0.543117768442912,-4601295
8140000,2.935713765903185,-0.0012880731181379086,0.5664680736727375,-4606835
8150000,2.936040331195499,8.813150111770053e-05,0.5475253506301245,-4612957
8160000,2.9364134152867685,-0.0003783222258037996,0.560933500112614,-4618809
8170000,2.9354976513389777,-3.081877650170139e-05,0.5796753482672687,-4624845
8180000,2.936269708703843,-0.00035710023150564826,0.648657376613849,-4630375
8190000,2.935818666140033,-0.0025026305063749732,0.5832122277960473,-4636045
8200000,2.936109124453974,-0.00043190878617230504,0.5482116609016398,-4641492
8210000,2.9361135485083665,0.001906338166795124,0.5447068615730792,-4647600
8220000,2.936485742342776,0.0047423816325794736,0.5626762873513481,-4653243
8230000,2.9367791489203814,-0.010454214018776282,0.6004395059346984,-4659227
8240000,2.937296431350916,0.00011886636308812723,0.527454628760788,-4665000
8250000,2.9372640040467877,0.004104131773694394,0.549869442802093,-4669964
8260000,2.9373350629332817,0.0007016736049017939,0.5421735945852681,-4674896
8270000,2.9382036430180865,0.006274037081990165,0.5534634210593691,-4680548
8280000,2.9383459739055047,0.0007878639685505538,0.6112075535976806,-4685999
8290000,2.9384760840109143,-0.0006907237953973297,0.5733384927698103,-4691753
8300000,2.9381789767205544,0.00030764669299403066,0.5686722930315982,-4697727
8310000,2.9376508031760844,-0.0008539412360037733,0.5436677282749488,-4703021
8320000,2.937275757649405,0.00038895977240083126,0.5655168048040475,-4708733
8330000,2.936694429397844,-0.001022096574256875,0.569618231225847,-4713710
8340000,2.937223249877323,-0.001981885892803714,0.571484371107347,-4719858
8350000,2.9368311983309185,-0.01056143469679231,0.5800016141768046,-4726088
8360000,2.937287231469199,9.088830667248023e-05,0.5842857159265334,-4732500
8370000,2.937336663946512,-0.00019365218611881453,0.5934679661771188,-4738008
8380000,2.937893364916097,0.0004830536326452732,0.586641238518174,-4743934
8390000,2.9373091578321864,0.0025832371845752695,0.5452613140798722,-4749163
8400000,2.9365485624277428,0.0019001608733202073,0.5872875281937034,-4755147
8410000,2.9363070455713998,-7.703448528287528e-05,0.582110648184734,-4761482
8420000,2.9356849202654485,0.01123869605776017,0.5299295204419278,-4766764
8430000,2.9360303303576365,0.0006611005882347106,0.5354490879809403,-4772069
8440000,2.935700046844071,0.0006268533844594775,0.5076760176399893,-4777774
8450000,2.9348021051569915,0.0006754388836110838,0.5672777775644761,-4783848
8460000,2.9351304179086886,-0.0007129765814883267,0.5652437220019016,-4789737
8470000,2.9349882424580094,-0.00016178417280110672,0.5394417022777389,-4795245
8480000,2.9344564581317654,-0.0008104373582771242,0.6060566290560411,-4801573
8490000,2.934229016833589,0.0001342008045601597,0.5595525417710859,-4807737
8500000,2.934104068577137,-1.4681219125140109e-05,0.5675877564221878,-4813990
8510000,2.9342201895009814,0.0006229068997215608,0.5570653390266395,-4819711
8520000,2.9339035839565186,0.00036522169596763914,0.5227746401660663,-4825484
8530000,2.933943724642745,-7.361525982747691e-06,0.5394665776777336,-4831716
8540000,2.934463428191685,-0.0013566693589884271,0.5211863512147075,-4836667
8550000,2.93411142613797,-0.02228450590623024,0.576978666851364,-4842682
8560000,2.935126667125642,0.00015027202424561183,0.5794669482989238,-4848159
8570000,2.9352964092338807,-0.002653760437659715,0.5792573520458763,-4854394
8580000,2.9349572878130976,-0.010218846186800834,0.5456285765452898,-4860156
8590000,2.935066381834963,0.0006241408082183988,0.5451277300852295,-4866027
8600000,2.933541486331458,-2.819056871107169e-05,0.5349668096597212,-4871457
8610000,2.933380782226886,-0.0009007430160970215,0.5349945637243554,-4877442
8620000,2.932599837602635,-0.0002530315332570541,0.5374366244817055,-4882728
8630000,2.932761911482438,8.742829956358637e-06,0.5204448248073611,-4888127
8640000,2.9326573213721523,1.8083872832827827e-05,0.5375772681569144,-4893576
8650000,2.932960439081269,0.005817695987291852,0.5404708943893758,-4899010
8660000,2.9330869847754397,0.005551870340750951,0.5123702373269479,-4904460
8670000,2.9319983499050566,-0.0106304258577703,0.5574350331124895,-4910420
8680000,2.931604571134993,-0.00011167562515128175,0.5042419332914974,-4916266
8690000,2.931058887000665,-0.00024295126209514787,0.5360348298048543,-4922057
8700000,2.9311757578063378,0.005940662366217675,0.5093340155595485,-4927044
8710000,2.9309414202839994,-0.0003908856712503843,0.5565576849504565,-4932637
8720000,2.9315741965937074,-0.020477223714979613,0.5623478502779725,-4938699
8730000,2.931929667274251,4.510485283840335e-05,0.5054032016478124,-4943688
8740000,2.932394609402357,-0.0014638582815775358,0.6147609016418958,-4949982
8750000,2.932424839273236,0.00027901203923559365,0.572215237884357,-4955532
8760000,2.9322279104932147,0.0008249109834903954,0.5707885093949815,-4961944
8770000,2.9324793922452215,0.00573138731255051,0.5520918525954015,-4967406
8780000,2.9329664095617582,-0.0007649046788117897,0.5751596591480387,-4973231
8790000,2.9327484299032824,0.00033024670971162494,0.5561193538990645,-4979158
8800000,2.9335569558841463,0.0009575092743886845,0.5155712507341431,-4984696
8810000,2.934098290814585,0.00022321269462320312,0.5437562410897638,-4990793
8820000,2.9344676351566013,0.004638472377016563,0.5349266509085094,-4996702
8830000,2.933970138661392,0.0005325810043613034,0.5790506079362024,-5003154
8840000,2.9336899080422123,0.0047467541562214,0.5319561125864973,-5008453
8850000,2.9338966732277476,0.006408853951056344,0.5570151345292393,-5014157
8860000,2.934408491151833,0.00019930806835089166,0.5164528639818404,-5019169
8870000,2.933604772614068,0.000282220263271589,0.5188590458398822,-5024477
8880000,2.9334283106224377,0.005789592426252518,0.5757919949234518,-5029930
8890000,2.933255470170211,7.621125798310651e-05,0.5559269748398831,-5035969
8900000,2.932596502798016,-5.1142546214739786e-05,0.5280941768007008,-5041340
8910000,2.932433963359452,-0.00021773586579557034,0.5513184716374704,-5046569
8920000,2.932477496818037,0.011246014596489759,0.48545140598719877,-5051368
8930000,2.9328626119598904,-0.00021934141932534955,0.5141494456248356,-5057264
8940000,2.932537405598499,0.0001977484792216309,0.5082596799504536,-5062989
8950000,2.9323666260940873,0.0003120607794100323,0.5022199338843449,-5068676
8960000,2.932346363432087,0.006009608450886387,0.5248664003445599,-5073786
8970000,2.9322067546233974,-9.920895287619832e-05,0.5331657549517612,-5079400
8980000,2.931706459743422,-2.9673118980444185e-05,0.5607720362784998,-5085150
8990000,2.931338235605668,-0.0017711576584753899,0.5441627916698079,-5091439
9000000,2.931311082662528,0.00015013729274479689,0.5315126155137926,-5097168
9010000,2.9316527217188892,0.005385792996756533,0.5388072963605375,-5102653
9020000,2.932287958930209,0.0008623567543049636,0.5204815155237049,-5108822
9030000,2.933068504109651,0.0008949252251390453,0.549052580565329,-5114804
9040000,2.9329147809129155,-2.6057506087596606e-05,0.5691516119330523,-5121083
9050000,2.9333738484947345,0.005070701089576507,0.5371629994894416,-5126232
9060000,2.934045427926621,0.0003088841250068152,0.5082859431548971,-5131456
9070000,2.93465474317118,0.000737277577606671,0.5424805820130624,-5137296
9080000,2.9341685053503914,-0.00030367712682491713,0.5261760150477399,-5142695
9090000,2.9338271463916334,0.0029689109994830956,0.5174352782451105,-5148187
9100000,2.933276740144989,-0.00017378970161074876,0.5174434371539697,-5153445
9110000,2.9338190163222526,0.000153438226666004,0.5835759581530683,-5159430
9120000,2.9333049802596842,0.0014919685785182329,0.5194709286908376,-5165268
9130000,2.932513223164672,-0.0002119398677908448,0.49349420844547814,-5170507
9140000,2.9327194177559015,0.0004929819615763891,0.5349727438334425,-5176086
9150000,2.932253002351856,-0.0010289922592221059,0.543669194062837,-5181242
9160000,2.932016871816099,-0.0013072605961709763,0.512136591544695,-5186728
9170000,2.932354902388611,0.005734101372593236,0.5461438964383383,-5192635
9180000,2.932957814776881,0.00027237412736913003,0.5488595649542871,-5198482
9190000,2.933030136741461,0.006343466874532088,0.5365778217247749,-5203754
9200000,2.931858760379159,0.0002902732704280703,0.5038776968359457,-5208736
9210000,2.931342545534724,0.00011825491402165266,0.5066634298857059,-5214508
9220000,2.9320070035650865,-0.0006856109441001495,0.5296116016815128,-5220070
9230000,2.931490078754517,-0.0009536226621490592,0.5578792003858054,-5225345
9240000,2.9318850140983446,-0.019127071392582105,0.5590542598129732,-5232019
9250000,2.932509491458868,-3.593184476159541e-05,0.5154562238477132,-5237262
9260000,2.9326561190187737,-0.01931379637726357,0.49517793914302205,-5242673
9270000,2.93230170570154,0.0009557478721523905,0.5301749507841611,-5248424
9280000,2.9317707711812058,-0.0006104634581180413,0.4853739953154885,-5253242
9290000,2.932358355615377,0.001838318597826973,0.511007954911103,-5258415
9300000,2.931857329598176,0.005143176002858698,0.5395238265142337,-5264051
9310000,2.931594715651047,-0.019373713244692958,0.5626375445162773,-5269535
9320000,2.931217492652568,0.0005289294757570209,0.5236018933126595,-5275254
9330000,2.931819069601781,0.005468074101158526,0.5178196247787579,-5280821
9340000,2.9315336138520336,-0.0002074939868209455,0.5174274082817973,-5286088
9350000,2.9318440051817944,-0.00016792901575564712,0.5034747357938749,-5291602
9360000,2.9321518107499944,0.0006900648425796203,0.5237308340831773,-5297934
9370000,2.9318985612485093,0.00027971884070930386,0.5115187399165337,-5303508
9380000,2.93233095428627,0.0048703647893436125,0.5338787277666892,-5309639
9390000,2.9326034805735697,0.0006001779878926015,0.5342416514668433,-5315220
9400000,2.932093540267966,-0.00013816169823750818,0.5293680350793885,-5320753
9410000,2.9321024367287825,0.001201169001844115,0.5488155085517766,-5326761
9420000,2.931900999107955,9.78875008743581e-05,0.5209637288441817,-5332468
9430000,2.932104246272369,0.00034535123404148984,0.4971143837114944,-5337918
9440000,2.932306644667894,0.0002540621439591984,0.5074147406773076,-5343774
9450000,2.9321525548181304,-0.002408403363450659,0.5126414724481045,-5348567
9460000,2.9316401324024746,0.0008707222521927115,0.5115293290695905,-5353603
9470000,2.9316270737963097,0.0006085843763559033,0.5283397905329493,-5359702
9480000,2.9314287217245747,0.00022232452422850618,0.5212497549354604,-5365741
9490000,2.931585551967816,0.006370643372419886,0.5273248011420059,-5371130
9500000,2.932011012535082,-0.0012103344312436313,0.4897279012095169,-5376032
9510000,2.9316349101245813,4.2147258667548164e-05,0.48423835280617716,-5381027
9520000,2.9319044866380306,0.0005465124999143867,0.5300811580694821,-5387062
9530000,2.9316549706945425,-0.0005790254078868843,0.49530759630479504,-5392872
9540000,2.9321164655700516,7.192999007754574e-05,0.4817305013681211,-5398335
9550000,2.93284799958573,3.6937633507163315e-05,0.5288537281512073,-5404382
9560000,2.933196509028124,-0.002276482608727207,0.4975812194664363,-5410360
9570000,2.9331604901186408,0.0010918863205864632,0.4858859393243731,-5415635
9580000,2.9326004215461485,0.004929519643562888,0.5165617803423432,-5421582
9590000,2.932567535845719,8.014197237555287e-05,0.4811904241614538,-5426281
9600000,2.932470448486496,-0.0010363017768888333,0.514987194719102,-5432151
9610000,2.9327451614611504,1.2493519193312702e-05,0.5097438121234525,-5437695
9620000,2.932807633217201,-0.002382138145099566,0.478073596913888,-5442368
9630000,2.9335474471728533,-0.0008831248667383213,0.5325525157789044,-5448600
9640000,2.933614581124617,0.006389612828412025,0.5355124742617747,-5454701
9650000,2.9334955029854006,-0.0008867343049292914,0.5392120011064995,-5460120
9660000,2.93302161554176,-0.00017667028765188322,0.5422104239683483,-5466869
9670000,2.933166342990464,-0.000708232420851573,0.4585516689819917,-5472091
9680000,2.9329834700266617,-0.000834726739975808,0.4878804804719387,-5477719
9690000,2.933067869817618,0.00016056532471870344,0.49852233049080563,-5483348
9700000,2.93300262923956,0.000258588174515308,0.5166167418035399,-5488498
9710000,2.933145908013487,-0.020533472557486405,0.5092968248030857,-5495069
9720000,2.933142011037321,0.0007680713797218432,0.5529687643664684,-5500530
9730000,2.933632558404481,0.000351240024626442,0.5519790142660773,-5506781
9740000,2.9340335607395,-2.7405127848393916e-05,0.4968263956614969,-5512326
9750000,2.9337063292496177,0.00012673116226017908,0.48519394515023684,-5517880
9760000,2.9334047335479654,0.0003306114551234631,0.4932920037235033,-5523555
9770000,2.933082934359449,2.3011942076560436e-05,0.5064799605099731,-5528870
9780000,2.932382927828361,0.004699926805187094,0.47131390877033735,-5534133
9790000,2.9325135277299714,-0.000960385458680582,0.5106030159720069,-5539752
9800000,2.9322345267705616,-0.019201262894737912,0.5043317730887811,-5545313
9810000,2.9319393494811514,-0.0005099569159593727,0.4770763115428137,-5550701
9820000,2.9315237729157886,-0.0006954266940211565,0.49649014059047497,-5556630
9830000,2.93033389805873,0.004710889781687412,0.512348159955883,-5562085
9840000,2.930937513218582,0.00024140776909369882,0.49191665584320216,-5568236
9850000,2.931482191656484,0.0003080533996076242,0.5373295786688684,-5574179
9860000,2.931718405284638,0.004797290875313037,0.4953712200093004,-5579891
9870000,2.932592379778895,0.0005772584473692582,0.5002899697288838,-5585941
9880000,2.9337356701215676,-0.018921136738184123,0.5052426223275942,-5591569
9890000,2.9329675963977517,0.00546929892214385,0.5320611200226487,-5597401
9900000,2.933175163350771,0.0001338569800716592,0.5069671280113174,-5603100
9910000,2.9334568304999,0.00013333445547390377,0.5263599735125362,-5608658
9920000,2.9333136863763047,0.0012160935449506453,0.49947754842046815,-5614849
9930000,2.9335318148910496,0.00028208814908708426,0.4751349675651601,-5620636
9940000,2.9340412677872,0.0007162986386303673,0.4895522944986988,-5626166
9950000,2.933898424563479,-0.0008971972221645236,0.5289972823287208,-5631541
9960000,2.933553324040586,-0.0001576491268082474,0.47322829539336064,-5636691
9970000,2.933340351057203,3.866151225967753e-05,0.4996268998810816,-5642437
9980000,2.933330158788834,-0.0012377898038125183,0.5197183304777756,-5648815
9990000,2.932577936351777,0.0002464169149842486,0.492285615715344,-5653907
