episode,score,q_value,men_len
248,132.0,18.520352758693694,1000
249,158.0,18.529378494405748,1000
250,143.0,18.378758634734154,1000
251,147.0,18.345171219539644,1000
252,142.0,18.44560557985306,1000
253,135.0,18.4900435526371,1000
254,133.0,18.515581566524506,1000
255,143.0,18.56810428209305,1000
256,154.0,18.703602842235565,1000
257,122.0,18.824809195804598,1000
258,127.0,18.63790387825966,1000
259,127.0,18.73302523536682,1000
260,114.0,18.818600225925447,1000
261,128.0,18.914644712781907,1000
262,129.0,19.01728852548599,1000
263,132.0,19.091744831466674,1000
264,118.0,19.18585651693344,1000
265,121.0,19.24786256322861,1000
266,125.0,19.348825009346008,1000
267,132.0,19.376842710590363,1000
268,154.0,19.408268680000305,1000
269,148.0,19.38139098005295,1000
270,146.0,19.281777031040193,1000
271,200.0,19.29050209531784,1000
272,200.0,19.351935153770448,1000
273,14.0,19.720788643074037,1000
274,35.0,20.099422584724426,1000
275,66.0,19.911418941497804,1000
276,67.0,19.700032303237915,1000
277,21.0,20.2116523021698,1000
278,107.0,19.832123141098023,1000
279,161.0,19.71371395626068,1000
280,119.0,19.312361180496215,1000
281,113.0,19.183685651397706,1000
282,132.0,18.91996429567337,1000
283,102.0,18.985037335586547,1000
284,118.0,19.034631911945343,1000
285,165.0,18.88275887732506,1000
286,146.0,18.904353160858154,1000
287,186.0,18.958137957167626,1000
288,150.0,18.621803573572635,1000
289,152.0,18.75250855745077,1000
290,179.0,18.891597390425204,1000
291,150.0,18.810196591472625,1000
292,176.0,18.719591309428214,1000
293,150.0,18.67508788473606,1000
294,163.0,18.59695102158785,1000
295,160.0,18.586362037599088,1000
296,148.0,18.760038409876824,1000
297,162.0,18.845030117595197,1000
298,162.0,18.844100744342803,1000
299,150.0,18.87254379878044,1000
300,154.0,18.85385735832453,1000
301,152.0,19.07955853846073,1000
302,144.0,19.272449936950206,1000
303,134.0,19.209482465910913,1000
304,14.0,19.257127498435974,1000
305,136.0,19.58368137741089,1000
306,157.0,19.373562795960904,1000
307,11.0,19.537420769059658,1000
308,11.0,19.948923499125243,1000
309,95.0,19.24609949063659,1000
310,41.0,19.29879020372629,1000
311,200.0,19.146538636446,1000
312,169.0,19.013188087952138,1000
313,200.0,19.201819973003865,1000
314,200.0,19.238737090206147,1000
315,113.0,19.1684579454422,1000
316,118.0,19.020764830732347,1000
317,138.0,18.847655382156372,1000
318,132.0,18.960658863925932,1000
319,200.0,19.195209972167014,1000
320,171.0,19.092937841904163,1000
321,200.0,19.13246711791754,1000
322,191.0,19.10515469200611,1000
323,200.0,19.021745868742467,1000
324,200.0,19.03404575548172,1000
325,200.0,19.097765145397187,1000
326,184.0,19.239624946451187,1000
327,170.0,19.07808168056011,1000
328,164.0,18.913210005557538,1000
329,155.0,18.64060523444414,1000
330,169.0,18.86146735833883,1000
331,195.0,18.884962357807158,1000
332,169.0,19.05909017599821,1000
333,183.0,19.16666204496622,1000
334,183.0,19.297294131970407,1000
335,188.0,19.438014226913452,1000
336,200.0,19.377093622064592,1000
337,200.0,19.331012420487404,1000
338,200.0,19.46705711359978,1000
339,200.0,19.594441271257402,1000
340,87.0,20.039405101728438,1000
341,24.0,20.080275825738905,1000
342,76.0,19.706650720489026,1000
343,153.0,18.725165869903563,1000
344,140.0,18.82875134716034,1000
345,174.0,18.836507895565035,1000
346,153.0,18.540395924139023,1000
347,166.0,18.45111147763729,1000
348,145.0,18.375196095108986,1000
349,152.0,18.44286431810856,1000
350,137.0,18.37630990587473,1000
351,159.0,18.40047498254776,1000
352,153.0,18.335554551684858,1000
353,159.0,18.302724401760102,1000
354,158.0,18.373949379050732,1000
355,169.0,18.05096166000366,1000
356,136.0,17.96932810809612,1000
357,158.0,18.167334685349463,1000
358,139.0,18.146238795113565,1000
359,161.0,18.17109195652008,1000
360,149.0,18.1055573261261,1000
361,147.0,18.10198626086712,1000
362,172.0,18.208884463906287,1000
363,150.0,18.179834011745452,1000
364,143.0,18.18203499596119,1000
365,151.0,18.169994005155562,1000
366,140.0,18.12373120007515,1000
367,171.0,18.15002617406845,1000
368,150.0,18.214122487020493,1000
369,157.0,18.160552219080927,1000
370,165.0,18.14228689479828,1000
371,199.0,18.086036018395426,1000
372,200.0,18.112071709895133,1000
373,178.0,18.128512174201013,1000
374,200.0,18.09873061811924,1000
375,134.0,17.98032030415535,1000
376,185.0,17.821157801151276,1000
377,168.0,18.427053096818923,1000
378,196.0,18.393144356775284,1000
379,200.0,18.58991999287605,1000
380,200.0,18.69191600971222,1000
381,187.0,18.89239595603943,1000
382,156.0,18.994965999794005,1000
383,159.0,18.84312642943859,1000
384,176.0,19.096040601134302,1000
385,160.0,19.15172495853901,1000
386,200.0,19.193744143509864,1000
387,184.0,19.358237423563004,1000
388,152.0,19.61524160461426,1000
389,200.0,19.702021941781044,1000
390,30.0,19.834828044104576,1000
391,170.0,19.857197177171706,1000
392,138.0,18.71841284315586,1000
393,172.0,19.11305900900364,1000
394,200.0,19.3267187789917,1000
395,148.0,19.35381043534279,1000
396,125.0,19.272921923017503,1000
397,178.0,19.01979257502556,1000
398,200.0,18.987299931049346,1000
399,198.0,18.920206601309776,1000
400,195.0,18.813183659386635,1000
401,200.0,19.153445686864853,1000
402,200.0,19.318296782064436,1000
403,200.0,19.43806079349518,1000
404,175.0,19.50241796193123,1000
405,200.0,19.464278915500643,1000
406,200.0,19.566772604751588,1000
407,200.0,19.641919442486763,1000
408,200.0,19.37140285000801,1000
409,200.0,19.254615916204454,1000
410,200.0,19.31119650557041,1000
411,200.0,19.01751182755232,1000
412,151.0,19.21894965481758,1000
413,200.0,18.825655833363534,1000
414,126.0,19.031907682710887,1000
415,113.0,19.20542418067455,1000
416,120.0,19.240847105503082,1000
417,126.0,19.199910882896184,1000
418,148.0,19.57889733772874,1000
419,140.0,19.606902304458618,1000
420,178.0,19.45807997496128,1000
421,200.0,19.580043308377267,1000
422,194.0,19.588548312139512,1000
423,184.0,19.5795472170949,1000
424,200.0,19.482283576488495,1000
425,179.0,19.578880968242885,1000
426,157.0,19.531895320814847,1000
427,154.0,19.555455921649934,1000
428,159.0,19.754754963481425,1000
429,171.0,19.71410230131149,1000
430,181.0,19.779881394457817,1000
431,157.0,19.952509668582678,1000
432,177.0,20.048353217625618,1000
433,176.0,20.12954060663581,1000
434,189.0,20.33103591531515,1000
435,200.0,20.45121267772913,1000
436,200.0,20.654239699912072,1000
437,44.0,20.656746175920965,1000
438,13.0,20.44561902667284,1000
439,200.0,20.38874769215584,1000
440,16.0,20.5850657045722,1000
441,169.0,20.48497703680396,1000
442,9.0,20.775552094841004,1000
443,164.0,20.761236787080765,1000
444,117.0,19.915998596191407,1000
445,163.0,19.941641261529924,1000
446,177.0,19.99016416299343,1000
447,158.0,19.688422598969936,1000
448,165.0,19.455253991115093,1000
449,141.0,19.11187524342537,1000
450,178.0,19.15871320204735,1000
451,200.0,19.366775386536123,1000
452,160.0,19.711180248939993,1000
453,178.0,19.807927310478686,1000
454,109.0,19.940187692332266,1000
455,113.0,20.183213889873027,1000
456,155.0,20.191092203211785,1000
457,152.0,19.919595185756684,1000
458,147.0,19.95361953406334,1000
459,152.0,19.822978831195833,1000
460,151.0,19.794513303869962,1000
461,144.0,19.68177773736119,1000
462,137.0,19.732733681714535,1000
463,121.0,19.921978980875014,1000
464,140.0,19.842638064861298,1000
465,164.0,19.9066539290905,1000
466,145.0,20.24589175052643,1000
467,138.0,20.26570357904434,1000
468,133.0,20.041386788749694,1000
469,144.0,19.941339227199556,1000
470,142.0,20.473912570762636,1000
471,134.0,20.445145515537263,1000
472,156.0,20.42859708967209,1000
473,168.0,20.071260841464998,1000
474,170.0,19.995123019504547,1000
475,181.0,20.07345958366394,1000
476,32.0,19.947757269334794,1000
477,186.0,19.86179736061096,1000
478,200.0,19.81190478351116,1000
479,162.0,19.775538749301433,1000
480,200.0,19.5362700853467,1000
481,166.0,19.27858202620745,1000
482,200.0,19.37350201815367,1000
483,165.0,19.211126702159643,1000
484,161.0,19.15901462571025,1000
485,176.0,19.11297586135268,1000
486,177.0,18.940740773242712,1000
487,194.0,18.836978146469594,1000
488,188.0,18.823658621668816,1000
489,182.0,18.83807031928301,1000
490,200.0,19.367556881570817,1000
491,199.0,19.571948741304876,1000
492,198.0,19.663456488263606,1000
493,172.0,19.502131646931172,1000
494,200.0,19.672920074295998,1000
495,200.0,19.643476144826412,1000
496,200.0,19.48329503272176,1000
497,200.0,19.374603658902647,1000
498,200.0,19.37024634898901,1000
499,200.0,19.491351694750787,1000
500,200.0,19.692369844830036,1000
501,189.0,19.62804097354412,1000
502,187.0,19.280876966631414,1000
503,198.0,18.922489997661113,1000
504,163.0,19.195344290482996,1000
505,10.0,19.456113485240937,1000
506,184.0,20.09150245563984,1000
507,200.0,19.970217038047313,1000
508,200.0,19.802236541199683,1000
509,173.0,19.4459291079402,1000
510,179.0,19.557955693626404,1000
511,9.0,19.130145269560813,1000
512,89.0,19.143762649190425,1000
513,104.0,19.272422116529942,1000
514,18.0,19.64921831316948,1000
515,158.0,19.747127340555192,1000
516,189.0,19.415789293754102,1000
517,200.0,18.700093814265728,1000
518,159.0,18.400486921477317,1000
519,140.0,17.86490004467964,1000
520,132.0,17.53496472786665,1000
521,156.0,17.895586471569537,1000
522,151.0,17.159432042491435,1000
523,193.0,17.386748738372326,1000
524,133.0,17.63761571417451,1000
525,140.0,17.680307013392447,1000
526,136.0,17.877950208961963,1000
527,115.0,18.102334720265866,1000
528,154.0,18.10284986759424,1000
529,149.0,17.928719422209262,1000
530,191.0,18.49259843059778,1000
531,45.0,19.22034993684292,1000
532,200.0,19.25761032819748,1000
533,121.0,19.153403668272496,1000
534,119.0,18.936670821285247,1000
535,108.0,19.120438532686233,1000
536,107.0,18.867265393328665,1000
537,112.0,18.94260950653553,1000
538,116.0,18.708210359549522,1000
539,108.0,18.873434977173805,1000
540,109.0,18.812349962210654,1000
541,116.0,18.351900711834432,1000
542,169.0,18.38131690109968,1000
543,126.0,18.244409150731563,1000
544,132.0,18.28577295554876,1000
545,132.0,18.286473800444604,1000
546,113.0,18.280853449618817,1000
547,116.0,18.315121113336087,1000
548,157.0,18.382152359604834,1000
549,34.0,18.38242421656847,1000
550,104.0,18.313151392650603,1000
551,63.0,18.233645647776125,1000
552,46.0,18.169607294785976,1000
553,200.0,18.3233172537446,1000
554,35.0,18.116948769056798,1000
555,179.0,17.809139496433733,1000
556,135.0,17.998818923902512,1000
557,141.0,18.110711825335027,1000
558,195.0,18.20527066514492,1000
559,172.0,18.157885125422478,1000
560,122.0,18.25078846106529,1000
561,143.0,18.274274373102187,1000
562,126.0,18.333455897307395,1000
563,134.0,18.23568448390961,1000
564,128.0,18.242126549124716,1000
565,96.0,18.0317381234169,1000
566,96.0,18.046308869457246,1000
567,200.0,18.1518030261755,1000
568,200.0,18.012113776564597,1000
569,182.0,18.503118546700478,1000
570,200.0,18.509615932059287,1000
571,158.0,18.578683200240135,1000
572,119.0,18.482310092067717,1000
573,152.0,18.681356590533255,1000
574,147.0,18.609162255644797,1000
575,157.0,18.968775744843484,1000
576,130.0,18.976469103646277,1000
577,169.0,19.38887583334446,1000
578,158.0,19.503645384025575,1000
579,157.0,19.63921468422413,1000
580,142.0,19.641118065547943,1000
581,146.0,19.784688980817794,1000
582,138.0,19.697560289382935,1000
583,138.0,19.651962057185173,1000
584,197.0,19.598639206671717,1000
585,103.0,19.61523322811127,1000
586,151.0,19.690187268614768,1000
587,193.0,19.98936700348854,1000
588,200.0,19.633690288805962,1000
589,200.0,19.479677446055412,1000
590,139.0,19.422812142443657,1000
591,200.0,19.424060978710653,1000
592,200.0,19.472865701067448,1000
593,128.0,19.505099778330326,1000
594,156.0,19.93397943059206,1000
595,133.0,20.00081364918947,1000
596,128.0,19.56584262752533,1000
597,132.0,19.366319949018955,1000
598,143.0,19.50801675744057,1000
599,143.0,19.75255651538372,1000
600,139.0,19.706834796917438,1000
601,124.0,19.70668482749462,1000
602,147.0,19.610066258907317,1000
603,175.0,19.574519821321964,1000
604,145.0,19.460333386492728,1000
605,140.0,19.53745566176176,1000
606,169.0,19.5450669988513,1000
607,131.0,19.582554503071307,1000
608,112.0,19.489235430586337,1000
609,199.0,19.423504871559143,1000
610,200.0,19.47233391584158,1000
611,179.0,19.279220882451533,1000
612,128.0,19.239916852104663,1000
613,200.0,19.277551808273792,1000
614,195.0,19.258451169836523,1000
615,192.0,19.56742053323984,1000
616,145.0,19.726343437218667,1000
617,196.0,19.74206518665552,1000
618,151.0,19.837239850628375,1000
619,155.0,19.665502195596694,1000
620,160.0,19.6636489025712,1000
621,170.0,19.57729941791296,1000
622,200.0,19.54103787519932,1000
623,173.0,19.52505359514952,1000
624,197.0,19.371628250932694,1000
625,127.0,19.50861975607872,1000
626,117.0,19.605510947322845,1000
627,115.0,19.575849056196212,1000
628,168.0,19.631130555295943,1000
629,200.0,19.622539099931718,1000
630,177.0,19.608736818885802,1000
631,200.0,19.54424918632507,1000
632,128.0,19.527933487892152,1000
633,191.0,19.7167211271286,1000
634,176.0,19.785603073453903,1000
635,200.0,20.082421249723435,1000
636,178.0,19.609657193875314,1000
637,183.0,19.47760150756836,1000
638,164.0,19.831392528796197,1000
639,174.0,19.863370407128333,1000
640,152.0,19.782968266296386,1000
641,127.0,19.92833468592167,1000
642,157.0,19.728764064359666,1000
643,200.0,19.825682395744323,1000
644,17.0,19.698796418380738,1000
645,66.0,19.842220188140868,1000
646,14.0,19.837372944879533,1000
647,66.0,19.90048370985985,1000
648,11.0,20.606004256629944,1000
649,54.0,20.796444916534423,1000
650,11.0,20.399103573799135,1000
651,32.0,19.911759136772154,1000
652,53.0,19.97066875228882,1000
653,22.0,19.89063162459135,1000
654,25.0,19.018607039237022,1000
655,55.0,19.09485990525484,1000
656,25.0,18.828588617372514,1000
657,156.0,19.103227251553534,1000
658,176.0,18.728521034789086,1000
659,158.0,18.34162313838005,1000
660,151.0,18.02606805548668,1000
661,160.0,18.162470032083988,1000
662,162.0,18.208724164760113,1000
663,200.0,18.352536230039597,1000
664,146.0,18.28303041265011,1000
665,139.0,18.545319481122494,1000
666,138.0,18.530670539319516,1000
667,131.0,18.502368764805794,1000
668,130.0,18.52023494604826,1000
669,140.0,18.551570695018768,1000
670,123.0,18.596511480915545,1000
671,136.0,18.63703004927635,1000
672,133.0,18.68819583054781,1000
673,124.0,18.55901900829077,1000
674,121.0,18.566862204015255,1000
675,119.0,18.479864290606976,1000
676,117.0,18.433178540813923,1000
677,123.0,18.504035731112957,1000
678,121.0,18.530780454361437,1000
679,117.0,18.3367227658391,1000
680,119.0,18.12992325693369,1000
681,116.0,18.170473745810984,1000
682,114.0,18.210792844414712,1000
683,122.0,18.15530043386221,1000
684,115.0,18.14129166032076,1000
685,117.0,18.14952148118019,1000
686,119.0,18.22345925296545,1000
687,120.0,18.122477244496345,1000
688,115.0,17.97290996198654,1000
689,71.0,17.824598535108567,1000
690,77.0,17.80054348721504,1000
691,121.0,18.292617456376554,1000
692,113.0,17.918643665885924,1000
693,90.0,18.06151625201702,1000
694,147.0,17.820325713586808,1000
695,113.0,18.134909778916835,1000
696,200.0,18.000086176478863,1000
697,190.0,18.003324100291728,1000
698,200.0,18.38263951072693,1000
699,200.0,18.67576516289711,1000
700,200.0,18.93056124820709,1000
701,26.0,18.976776386094095,1000
702,200.0,19.15487579637766,1000
703,200.0,18.882164135408402,1000
704,200.0,18.625817708563805,1000
705,200.0,18.398504588603974,1000
706,93.0,18.44979846329689,1000
707,200.0,18.644951041543482,1000
708,58.0,18.9670078802228,1000
709,54.0,19.364423776948453,1000
710,62.0,19.55748896404505,1000
711,200.0,19.378182619941235,1000
712,200.0,19.004714837646485,1000
713,200.0,18.712742673659324,1000
714,200.0,18.60631884660721,1000
715,200.0,19.33992858219147,1000
716,200.0,19.414368649220467,1000
717,200.0,19.570188431429862,1000
718,200.0,19.262522860074043,1000
719,200.0,19.464785057497025,1000
720,200.0,19.62699068198204,1000
721,200.0,19.772367624282836,1000
722,200.0,19.929130474209785,1000
723,200.0,20.4012802672863,1000
724,200.0,20.360389237308503,1000
725,200.0,20.39576587586403,1000
726,196.0,20.46929626376629,1000
727,200.0,20.848937936377524,1000
728,194.0,20.77421424174309,1000
729,193.0,21.054688406324388,1000
730,200.0,20.532118639564516,1000
731,200.0,20.229040276026726,1000
732,200.0,19.905760589551925,1000
733,200.0,19.939767714190484,1000
734,200.0,20.043590824198724,1000
735,124.0,20.146982779693605,1000
736,59.0,20.166259412431717,1000
737,117.0,20.12031839444637,1000
738,200.0,20.212999051761628,1000
739,152.0,20.014940053749086,1000
740,185.0,19.42646349451542,1000
741,194.0,19.186624233818055,1000
742,200.0,19.21417736840248,1000
743,200.0,19.36405928902626,1000
744,200.0,19.858817497491838,1000
745,200.0,20.067811030173303,1000
746,200.0,20.096955227077007,1000
747,200.0,19.960449624753,1000
748,200.0,20.28358466361761,1000
749,200.0,20.29872442238331,1000
750,200.0,20.272503239297865,1000
751,123.0,20.20757337477207,1000
752,169.0,20.165118468391896,1000
753,168.0,20.07786302266121,1000
754,160.0,20.162769802987576,1000
755,175.0,20.018846111178398,1000
756,173.0,19.874013463306426,1000
757,200.0,20.019387133514883,1000
758,153.0,20.13123905287981,1000
759,146.0,20.357991728711127,1000
760,160.0,20.22660909614563,1000
761,155.0,20.240465550613404,1000
762,200.0,20.25818013381958,1000
763,200.0,20.193805812978745,1000
764,200.0,20.156469736337662,1000
765,200.0,20.38059731526375,1000
766,200.0,20.361383292007446,1000
767,53.0,20.31935353627205,1000
768,174.0,20.07996743631363,1000
769,147.0,19.71336758379936,1000
770,109.0,19.609000055575372,1000
771,185.0,19.77283220293522,1000
772,200.0,19.815024235248565,1000
773,35.0,19.534271816658972,1000
774,23.0,19.6289417781353,1000
775,10.0,19.503358892798424,1000
776,14.0,19.368831647992135,1000
777,24.0,19.035078007125854,1000
778,12.0,18.64809589163065,1000
779,135.0,17.893960919749738,1000
780,122.0,17.656386887657643,1000
781,141.0,17.526283835482598,1000
782,147.0,17.73513773803711,1000
783,141.0,17.60885087596178,1000
784,153.0,17.65754683125019,1000
785,146.0,17.580975033926965,1000
786,145.0,17.49182805583477,1000
787,158.0,17.588261344826222,1000
788,151.0,17.55306567081213,1000
789,200.0,17.53575058426857,1000
790,180.0,17.43097317365408,1000
791,190.0,17.26975225237608,1000
792,189.0,17.231116472923755,1000
793,200.0,17.444385957944395,1000
794,200.0,17.525219956016542,1000
795,190.0,17.70284150958061,1000
796,200.0,17.940758735954763,1000
797,199.0,18.533838427519797,1000
798,164.0,18.691515786123276,1000
799,118.0,19.629529200923443,1000
800,153.0,19.498249343013764,1000
801,200.0,18.823888256418705,1000
802,131.0,19.272968311202526,1000
803,163.0,19.474268751180173,1000
804,158.0,19.489265294146538,1000
805,200.0,19.19213256471157,1000
806,131.0,19.110505150365828,1000
807,180.0,19.122559533655643,1000
808,143.0,19.11751870788336,1000
809,145.0,18.965241205537318,1000
810,155.0,18.989624752020834,1000
811,118.0,18.999520927298068,1000
812,200.0,18.938300081527235,1000
813,32.0,19.137068808102608,1000
814,10.0,19.40223635952473,1000
815,37.0,18.988635642671586,1000
816,47.0,18.805451742267607,1000
817,120.0,18.603444881415367,1000
818,110.0,17.772248290205003,1000
819,129.0,18.663326726436615,1000
820,123.0,18.700460166740417,1000
