episode,score,q_value,men_len
269,10.0,7.254874321842194,1000
270,11.0,7.491328777456284,1000
271,9.0,7.530015933096409,1000
272,10.0,7.174518543583154,1000
273,8.0,7.486863351333142,1000
274,9.0,7.191314916741848,1000
275,9.0,7.194299772429466,1000
276,11.0,7.205208305919171,1000
277,11.0,7.186647580826283,1000
278,9.0,7.13427753919363,1000
279,9.0,7.303083243274688,1000
280,11.0,7.104974366641045,1000
281,10.0,7.337820088338852,1000
282,9.0,7.039218182635308,1000
283,10.0,7.3809154043316845,1000
284,9.0,7.240280267810822,1000
285,8.0,7.2857584638834,1000
286,10.0,7.3037604065299035,1000
287,10.0,7.263523320138455,1000
288,10.0,7.17018749461174,1000
289,11.0,7.4543960815906525,1000
290,9.0,7.299083502173424,1000
291,12.0,7.269983583760261,1000
292,9.0,7.416911585295201,1000
293,10.0,7.070657733702659,1000
294,10.0,6.952560470819473,1000
295,11.0,7.179622956287861,1000
296,9.0,7.025502612292766,1000
297,9.0,7.296243110084534,1000
298,8.0,7.15458185569048,1000
299,10.0,7.0320070510149,1000
300,10.0,6.808995898008346,1000
301,10.0,6.864293248975277,1000
302,29.0,6.686789691066742,1000
303,9.0,6.784558495295048,1000
304,10.0,6.69385345569849,1000
305,8.0,6.575393649959564,1000
306,9.0,6.84379365695715,1000
307,9.0,6.768598863101006,1000
308,8.0,6.880745152950287,1000
309,9.0,7.019965342861414,1000
310,10.0,6.918822638058662,1000
311,10.0,6.872900438535213,1000
312,9.0,6.943058731770515,1000
313,10.0,6.8500093444347385,1000
314,12.0,6.659066118526459,1000
315,9.0,6.8046479969739915,1000
316,9.0,6.848082349038124,1000
317,10.0,6.902909508454799,1000
318,9.0,6.99233258856535,1000
319,10.0,7.1063685395956036,1000
320,10.0,6.777229521977901,1000
321,9.0,6.727105696749687,1000
322,9.0,6.68586201826334,1000
323,9.0,6.653044171607494,1000
324,11.0,6.78704250318408,1000
325,9.0,6.72838855394125,1000
326,12.0,6.910456643843651,1000
327,12.0,6.808397899639607,1000
328,12.0,6.804700885349512,1000
329,26.0,6.412639437705279,1000
330,8.0,6.905772838795185,1000
331,8.0,6.655383530032635,1000
332,9.0,6.526522590219974,1000
333,11.0,6.677974260783196,1000
334,9.0,6.902328932631016,1000
335,9.0,6.799155126607418,1000
336,10.0,6.858762043845654,1000
337,9.0,6.629627708482742,1000
338,10.0,6.950925352489948,1000
339,10.0,6.499079969036579,1000
340,9.0,6.746419669902325,1000
341,12.0,6.817800406169892,1000
342,10.0,6.775209778809548,1000
343,9.0,6.777395731472969,1000
344,10.0,6.9645035074830055,1000
345,10.0,7.006766800701619,1000
346,10.0,6.933092615115642,1000
347,8.0,6.753141066884995,1000
348,29.0,6.934007962852716,1000
349,11.0,6.883266654908657,1000
350,10.0,6.93786981189251,1000
351,10.0,7.045148518979549,1000
352,9.0,7.049088837659359,1000
353,9.0,7.0986090950489045,1000
354,9.0,7.172975956845283,1000
355,9.0,6.911991735976934,1000
356,11.0,7.0721765140414234,1000
357,12.0,7.085455975496769,1000
358,11.0,7.032435427987576,1000
359,18.0,6.880035390114784,1000
360,10.0,7.004778765666485,1000
361,12.0,7.2050533326029775,1000
362,9.0,7.333700558149815,1000
363,8.0,7.352720201182366,1000
364,10.0,7.424381585025787,1000
365,10.0,7.1877956642746925,1000
366,10.0,7.285107723259926,1000
367,9.0,7.219152646803856,1000
368,8.0,7.281860765624046,1000
369,16.0,7.232504567921161,1000
370,8.0,7.2159895158290865,1000
371,18.0,7.2940704763889315,1000
372,11.0,7.408362985694408,1000
373,9.0,7.4774368852138515,1000
374,10.0,7.51507767701149,1000
375,8.0,7.139096983122825,1000
376,10.0,7.352630628049374,1000
377,10.0,7.458035360872746,1000
378,8.0,7.467236714720726,1000
379,10.0,7.245708426034451,1000
380,9.0,7.493248472118378,1000
381,9.0,7.194202900230884,1000
382,10.0,7.2529621662259105,1000
383,10.0,7.255294291889667,1000
384,14.0,7.178118321824074,1000
385,12.0,7.343684211719036,1000
386,17.0,7.0620203837156295,1000
387,10.0,7.160295866692066,1000
388,9.0,7.2542410913586615,1000
389,9.0,7.226631243371964,1000
390,10.0,7.33817957546711,1000
391,9.0,7.337731450676918,1000
392,8.0,7.37975253033638,1000
393,8.0,7.343150069022179,1000
394,8.0,7.695711355566979,1000
395,10.0,7.532964783334732,1000
396,10.0,7.215321733689308,1000
397,12.0,7.6892769503593446,1000
398,9.0,7.081019323706627,1000
399,9.0,7.832756780016422,1000
400,9.0,7.188841127145291,1000
401,10.0,7.457271394884586,1000
402,13.0,7.611524122190476,1000
403,9.0,7.66334136660099,1000
404,9.0,7.551398040032387,1000
405,8.0,7.43410897166729,1000
406,10.0,7.765938155913353,1000
407,10.0,7.375247827374936,1000
408,9.0,7.757875189065933,1000
409,10.0,7.3721941903591155,1000
410,13.0,7.3864299278020855,1000
411,19.0,7.349978698122501,1000
412,9.0,7.219395211458206,1000
413,9.0,7.365186092329025,1000
414,10.0,7.434451119065285,1000
415,9.0,7.524406294584274,1000
416,10.0,7.349663879978657,1000
417,9.0,7.677520776677132,1000
418,10.0,7.311287956321239,1000
419,9.0,7.417092747175693,1000
420,8.0,7.401563338255882,1000
421,8.0,7.3272553170442585,1000
422,9.0,7.2706133071661,1000
423,11.0,7.544582217347622,1000
424,10.0,7.465842206192017,1000
425,10.0,7.344890034604073,1000
426,10.0,7.338618259263039,1000
427,10.0,7.422862648630142,1000
428,9.0,7.477470201635361,1000
429,10.0,7.112619877409935,1000
430,8.0,7.80397935552597,1000
431,9.0,7.200797069084644,1000
432,10.0,7.374264393997192,1000
433,12.0,7.231133477675915,1000
434,8.0,7.347512339270115,1000
435,10.0,7.249201975297928,1000
436,10.0,7.242028356480598,1000
437,11.0,7.219675068295002,1000
438,13.0,7.150603857517242,1000
439,10.0,7.147586776280403,1000
440,10.0,7.302985213983059,1000
441,10.0,7.448435074174404,1000
442,9.0,7.618691597777605,1000
443,11.0,7.289381729352474,1000
444,9.0,7.96019380940795,1000
445,10.0,7.496513613152504,1000
446,12.0,7.559746990388632,1000
447,23.0,7.470244021528959,1000
448,13.0,7.386480094718933,1000
449,10.0,8.076334037965536,1000
450,11.0,7.544844857692718,1000
451,9.0,7.51611742515564,1000
452,10.0,7.729584537625313,1000
453,10.0,7.53197411802411,1000
454,11.0,7.614485652899742,1000
455,10.0,7.574945417517424,1000
456,10.0,7.580804791945219,1000
457,12.0,7.534709975385666,1000
458,10.0,7.711007658684253,1000
459,9.0,7.820780999016762,1000
460,10.0,7.8386483722090725,1000
461,12.0,7.725628851866722,1000
462,11.0,7.896017519903183,1000
463,9.0,7.538337639451027,1000
464,13.0,7.823654431796074,1000
465,12.0,7.6359864924430845,1000
466,10.0,7.724334642755985,1000
467,10.0,7.794033448839188,1000
468,12.0,7.865628415358066,1000
469,10.0,7.68677560505867,1000
470,11.0,7.8127629032433035,1000
471,9.0,8.049741197645664,1000
472,10.0,8.198231185221672,1000
473,10.0,8.265950092816352,1000
474,11.0,8.399453915369511,1000
475,8.0,8.31581737639904,1000
476,10.0,7.522820060950518,1000
477,12.0,7.986457987463474,1000
478,8.0,8.011701169860363,1000
479,9.0,8.086036537313461,1000
480,11.0,8.162869473195077,1000
481,11.0,8.238571159148217,1000
482,10.0,8.15866390351057,1000
483,10.0,8.351811456406116,1000
484,9.0,8.10831736242175,1000
485,10.0,7.963403112065792,1000
486,10.0,8.227083647412062,1000
487,9.0,8.237638595765828,1000
488,9.0,8.281154699641466,1000
489,10.0,8.337297176373005,1000
490,9.0,8.73029827386737,1000
491,9.0,8.477740072709322,1000
492,16.0,8.359184450829028,1000
493,13.0,7.87203146455884,1000
494,18.0,8.207610702514648,1000
495,41.0,7.812592482662201,1000
496,20.0,8.016859900176525,1000
497,10.0,8.128718606090546,1000
498,9.0,8.370017893636227,1000
499,10.0,8.608694842875003,1000
500,10.0,8.65576192702055,1000
501,10.0,8.65402580269575,1000
502,10.0,8.750809132897853,1000
503,10.0,8.604719262385368,1000
504,10.0,8.17790019788146,1000
505,10.0,8.145012373191118,1000
506,10.0,8.077848159092664,1000
507,11.0,8.266536092984676,1000
508,9.0,8.594935118165612,1000
509,9.0,8.481034571242333,1000
510,9.0,8.454216999584437,1000
511,8.0,8.388624244832993,1000
512,25.0,8.11641122225523,1000
513,12.0,8.078282438266278,1000
514,9.0,8.25731534884572,1000
515,8.0,8.445924625241757,1000
516,9.0,8.359034079444408,1000
517,8.0,8.458364118051529,1000
518,10.0,8.293738146209717,1000
519,10.0,8.338801803648472,1000
520,10.0,8.160343147850037,1000
521,10.0,8.256832472133636,1000
522,12.0,8.044168774676322,1000
523,10.0,7.863684473013878,1000
524,23.0,8.177295128697157,1000
525,21.0,8.200349462181329,1000
526,26.0,8.288497179090976,1000
527,9.0,8.385968314766885,1000
528,9.0,8.231667011779546,1000
529,11.0,8.414667740869522,1000
530,10.0,8.014873048335314,1000
531,10.0,8.230424548584223,1000
532,10.0,8.182677698016168,1000
533,8.0,8.387915024590493,1000
534,12.0,8.412586086905003,1000
535,11.0,8.3253065795362,1000
536,9.0,8.108783750200272,1000
537,11.0,7.875757877856493,1000
538,10.0,8.219715688747167,1000
539,9.0,8.418186357676984,1000
540,11.0,8.000037317067385,1000
541,9.0,8.072236150407791,1000
542,11.0,8.032421303290128,1000
543,9.0,7.888008881026506,1000
544,12.0,8.072562552809716,1000
545,14.0,8.127145242351293,1000
546,30.0,7.913059776031971,1000
547,35.0,8.298525919687748,1000
548,9.0,8.068477469462156,1000
549,15.0,8.317868192178011,1000
550,33.0,7.960405892562866,1000
551,14.0,8.187179447364807,1000
552,24.0,7.953665120232105,1000
553,9.0,8.007899999654294,1000
554,10.0,8.111116618168355,1000
555,10.0,8.094073988938332,1000
556,9.0,8.139658158701659,1000
557,14.0,8.073035235238075,1000
558,15.0,7.972166386878491,1000
559,28.0,8.19325729470253,1000
560,10.0,8.0063744576931,1000
561,12.0,7.801893190670014,1000
562,31.0,7.568472150790692,1000
563,11.0,7.576743925118446,1000
564,10.0,7.907614581429958,1000
565,74.0,7.8650341041445735,1000
566,84.0,7.974149766123295,1000
567,90.0,8.45396639842987,1000
568,90.0,8.62118106301427,1000
569,91.0,8.819777332741022,1000
570,91.0,8.877563285118342,1000
571,85.0,8.772191608697176,1000
572,84.0,9.215679309153558,1000
573,82.0,9.031996711909771,1000
574,85.0,9.187536478042603,1000
575,84.0,9.01268149445057,1000
576,81.0,9.122247544455528,1000
577,71.0,9.013873514956236,1000
578,66.0,9.061764004427195,1000
579,72.0,9.11189590086341,1000
580,90.0,9.046602604603768,1000
581,200.0,9.233967823034526,1000
582,200.0,9.99135448987484,1000
583,200.0,10.015054659491778,1000
584,200.0,9.93463791665435,1000
585,200.0,10.04060937564373,1000
586,200.0,10.206255310314894,1000
587,200.0,10.051842922520638,1000
588,200.0,10.164366580075026,1000
589,200.0,10.094410635703802,1000
590,87.0,10.349086631560326,1000
591,84.0,9.9746251054883,1000
592,96.0,10.196185362935067,1000
593,95.0,10.495613708472252,1000
594,139.0,10.38028172171712,1000
595,106.0,10.070724306041003,1000
596,161.0,10.209602425467969,1000
597,126.0,10.067580578446389,1000
598,111.0,10.225059525752068,1000
599,112.0,10.401279114258289,1000
600,110.0,10.271982001435756,1000
601,111.0,10.270021010005474,1000
602,109.0,10.927585262668133,1000
603,117.0,11.12623553724289,1000
604,110.0,11.034386735630035,1000
605,200.0,11.250604756236076,1000
606,110.0,11.17957744910717,1000
607,122.0,11.108353799784183,1000
608,200.0,11.394030042791366,1000
609,200.0,11.143235466372968,1000
610,200.0,11.21343942593336,1000
611,118.0,11.465069556212425,1000
612,128.0,11.867781358885765,1000
613,130.0,11.80450884821415,1000
614,111.0,11.857128158736229,1000
615,116.0,12.011055218076706,1000
616,95.0,12.015273933827878,1000
617,92.0,11.769516892957688,1000
618,95.0,11.866118031573295,1000
619,114.0,11.746298854637146,1000
620,105.0,12.131347761440278,1000
621,38.0,12.084322277677058,1000
622,62.0,12.391633364140988,1000
623,28.0,12.319374274230004,1000
624,70.0,12.515950310003758,1000
625,22.0,12.676968743228912,1000
626,48.0,12.703430279827117,1000
627,11.0,12.905076974678039,1000
628,14.0,12.729994699192048,1000
629,198.0,12.52040111937523,1000
630,157.0,12.340626442527771,1000
631,52.0,12.015938278484345,1000
632,50.0,12.018113255304097,1000
633,11.0,12.39494359922409,1000
634,35.0,12.462735794842244,1000
635,38.0,12.581985139369964,1000
636,159.0,12.520592668789625,1000
637,124.0,12.282899125093222,1000
638,117.0,12.110071924629807,1000
639,69.0,12.375600320559741,1000
640,58.0,12.387141952189802,1000
641,135.0,12.253397238105535,1000
642,119.0,12.641241929394006,1000
643,126.0,12.677841663846374,1000
644,115.0,12.421196694806218,1000
645,121.0,12.452362464171648,1000
646,114.0,12.620671280026436,1000
647,131.0,12.752344266462327,1000
648,137.0,12.422938382804393,1000
649,132.0,12.654900250130892,1000
650,147.0,12.548379237931966,1000
651,131.0,12.703219206678867,1000
652,125.0,13.045389648371934,1000
653,124.0,12.83708661391735,1000
654,118.0,12.545703612208367,1000
655,118.0,12.830963762432336,1000
656,119.0,12.616501894629002,1000
657,123.0,12.489913001310825,1000
658,122.0,12.692575891837478,1000
659,123.0,12.618271615761518,1000
660,135.0,12.194793486970664,1000
661,116.0,12.644081676840782,1000
662,108.0,12.971936095458268,1000
663,106.0,12.95912103085518,1000
664,109.0,13.17902289070487,1000
665,105.0,13.09773545447588,1000
666,102.0,13.06692550752759,1000
667,107.0,13.164680849045515,1000
668,100.0,13.002732258731127,1000
669,110.0,13.07740259796381,1000
670,104.0,13.274276579976082,1000
671,109.0,13.031902331495285,1000
672,123.0,13.312870837247372,1000
673,118.0,13.341984381788969,1000
674,121.0,13.401117553412915,1000
675,135.0,13.34263405327201,1000
676,136.0,13.359312736201286,1000
677,137.0,13.2518117970407,1000
678,152.0,13.314397734797002,1000
679,160.0,13.247577793741225,1000
680,145.0,13.492061750394106,1000
681,164.0,13.578491358280182,1000
682,191.0,13.986525361049175,1000
683,200.0,14.04811829124689,1000
684,183.0,13.908367200618983,1000
685,172.0,14.062178803157806,1000
686,150.0,14.04179487657547,1000
687,136.0,13.99698521270752,1000
688,170.0,13.80745601735115,1000
689,186.0,14.079627997779847,1000
690,100.0,14.21559133400917,1000
691,200.0,14.18903108190298,1000
692,60.0,13.915565608584881,1000
693,92.0,14.084863924872876,1000
694,31.0,13.995596145319938,1000
695,42.0,13.616991366589069,1000
696,39.0,13.751585181725025,1000
697,10.0,13.984625855302811,1000
698,17.0,14.018581757116317,1000
699,25.0,13.986606761074066,1000
700,12.0,13.950250173258782,1000
701,121.0,14.005056621265412,1000
702,33.0,13.683356800234318,1000
703,35.0,13.63717335588932,1000
704,37.0,13.371539603030682,1000
705,34.0,13.696731605744361,1000
706,158.0,13.781658688539267,1000
707,92.0,13.395910047340394,1000
708,88.0,13.831103067517281,1000
709,200.0,13.695346569567919,1000
710,72.0,14.00188325458765,1000
711,200.0,13.818897493332624,1000
712,200.0,13.745633146142959,1000
713,200.0,13.840718132692576,1000
714,200.0,14.067486002844571,1000
715,200.0,13.958452551966905,1000
716,200.0,14.059943690228462,1000
717,200.0,13.698097488474845,1000
718,95.0,14.053037124848366,1000
719,200.0,14.126953243678809,1000
720,200.0,13.937689599817991,1000
721,200.0,14.005194146680832,1000
722,200.0,14.178806693994998,1000
723,200.0,14.265551074761152,1000
724,200.0,13.863570516705513,1000
725,197.0,13.891646139109135,1000
726,200.0,14.163780510747433,1000
727,200.0,14.20782477299571,1000
728,200.0,13.815425340473652,1000
729,200.0,14.266913081884384,1000
730,200.0,14.38588911563158,1000
731,68.0,14.442821341007948,1000
732,200.0,14.63842705655694,1000
733,179.0,14.69373378534317,1000
734,130.0,15.016708700704575,1000
735,120.0,14.893502676141262,1000
736,132.0,14.942951811981201,1000
737,153.0,14.46351316472888,1000
738,152.0,14.214096134370566,1000
739,141.0,14.689086606001855,1000
740,154.0,14.819253395545482,1000
741,128.0,14.6071210013628,1000
742,134.0,14.733196605753898,1000
743,140.0,14.664226515436173,1000
744,146.0,14.662884725308418,1000
745,126.0,14.842155380654335,1000
746,129.0,14.853532802033424,1000
747,135.0,14.845053963279724,1000
748,133.0,15.011365831756592,1000
749,136.0,15.180570429730416,1000
750,130.0,15.217839449763298,1000
751,139.0,15.207876136994361,1000
752,136.0,15.417098249983788,1000
753,136.0,15.410628537106515,1000
754,144.0,15.41899750919342,1000
755,137.0,15.312880928778648,1000
756,136.0,15.617738221931457,1000
757,146.0,15.520882596540451,1000
758,134.0,15.557702659440041,1000
759,139.0,15.474155951428413,1000
760,147.0,15.453645123457909,1000
761,147.0,15.56226749329567,1000
762,193.0,15.683074266052246,1000
763,186.0,15.68663063993454,1000
764,149.0,15.726445067191124,1000
765,168.0,15.768687829613686,1000
766,141.0,15.825784644269943,1000
767,172.0,15.795077047133447,1000
768,142.0,15.768707007455825,1000
769,150.0,15.700448084950446,1000
770,162.0,15.678660053372383,1000
771,161.0,15.697218168973922,1000
772,168.0,15.905417471909523,1000
773,147.0,15.884244615650177,1000
774,169.0,15.741142703485488,1000
775,76.0,15.785805624961853,1000
776,42.0,15.964512508440018,1000
777,11.0,15.936168394827842,1000
778,55.0,16.240034622335433,1000
779,19.0,15.376486730122567,1000
780,11.0,15.6962076649189,1000
781,37.0,15.82056209180355,1000
782,26.0,15.841643821930885,1000
783,41.0,15.608338687193394,1000
784,24.0,15.780839886438846,1000
785,22.0,15.959513668751717,1000
786,13.0,15.383502387070656,1000
787,28.0,15.488508102822303,1000
788,16.0,15.624613223576546,1000
789,131.0,16.026751934325695,1000
790,12.0,15.582631251394748,1000
791,28.0,15.262649315941333,1000
792,154.0,15.224831653785705,1000
793,80.0,15.236546471643448,1000
794,24.0,15.259446309685707,1000
795,167.0,15.219244269955158,1000
796,56.0,15.356390526908637,1000
797,20.0,15.281365198600293,1000
798,29.0,15.212738333773613,1000
799,200.0,15.17404880875349,1000
800,200.0,15.136528500127792,1000
801,87.0,15.071544227588177,1000
802,26.0,15.396290373003483,1000
803,120.0,15.212194636905194,1000
804,25.0,15.15988775254488,1000
805,200.0,14.958669712424278,1000
806,200.0,15.290277343773841,1000
807,200.0,15.203620248579979,1000
808,200.0,15.042133116281033,1000
809,200.0,15.143267674255371,1000
810,200.0,15.069134235370159,1000
811,99.0,14.66809736251831,1000
812,135.0,14.97602601416111,1000
813,200.0,14.878879804432392,1000
814,190.0,14.861804424619674,1000
815,123.0,14.78121869379282,1000
816,139.0,15.146745731890201,1000
817,70.0,15.005574738705159,1000
