episode,score,q_value,men_len
816,10.0,7.281209472581744,1000
817,9.0,7.312885384538769,1000
818,10.0,7.356662394353747,1000
819,9.0,7.398339213588834,1000
820,10.0,7.402303349721432,1000
821,8.0,7.377540097731352,1000
822,10.0,7.310653387868404,1000
823,10.0,7.342784788757562,1000
824,10.0,7.376580130726099,1000
825,8.0,7.345353395757079,1000
826,8.0,7.265678575325012,1000
827,10.0,7.276240919446945,1000
828,9.0,7.347715577304363,1000
829,12.0,7.404712331697345,1000
830,9.0,7.296388602787256,1000
831,9.0,7.295585429024697,1000
832,10.0,7.188464930838347,1000
833,9.0,7.135568764668703,1000
834,10.0,7.136187571036816,1000
835,9.0,7.126221607881784,1000
836,9.0,7.045161695474386,1000
837,8.0,6.974994596016407,1000
838,10.0,6.843742204609513,1000
839,10.0,6.691900878408552,1000
840,10.0,6.606219173887372,1000
841,10.0,6.595065159013868,1000
842,10.0,6.504226013374328,1000
843,10.0,6.440651124879718,1000
844,10.0,6.402532218411565,1000
845,10.0,6.332330016720295,1000
846,13.0,6.2973100898742675,1000
847,14.0,6.254677123621106,1000
848,43.0,6.190133796107769,1000
849,10.0,6.241763977080583,1000
850,10.0,6.255770325896144,1000
851,9.0,6.295249018445611,1000
852,10.0,6.376208155468106,1000
853,10.0,6.4004054356276985,1000
854,10.0,6.348750083103776,1000
855,9.0,6.278147131931782,1000
856,10.0,6.230011924538016,1000
857,8.0,6.097145725467801,1000
858,10.0,6.128816841506958,1000
859,8.0,6.128289394366742,1000
860,10.0,6.175643358945846,1000
861,10.0,6.101100733950734,1000
862,9.0,6.094554647311568,1000
863,10.0,6.105628904086352,1000
864,10.0,6.129663324022293,1000
865,12.0,6.152435408091545,1000
866,10.0,6.166931108266115,1000
867,9.0,6.12079399202466,1000
868,8.0,6.134560611099005,1000
869,10.0,6.149042198953032,1000
870,10.0,6.12036135135889,1000
871,9.0,6.077607504707575,1000
872,9.0,6.1076392414897684,1000
873,59.0,6.036660090550781,1000
874,9.0,6.035912611880899,1000
875,11.0,6.085596980267763,1000
876,9.0,6.160841121825576,1000
877,9.0,6.264628451007605,1000
878,9.0,6.4272639082968235,1000
879,10.0,6.5418887953192,1000
880,11.0,6.664923998299241,1000
881,12.0,6.700885940951109,1000
882,10.0,6.6991420778483155,1000
883,10.0,6.8167948881357905,1000
884,10.0,6.807803575655818,1000
885,10.0,6.884552937605977,1000
886,10.0,6.989857614725828,1000
887,8.0,7.152406028747558,1000
888,9.0,7.1589453596651556,1000
889,10.0,7.149797673588991,1000
890,9.0,7.069613356912136,1000
891,10.0,7.123786602121592,1000
892,9.0,7.064525853788853,1000
893,8.0,6.976331797289848,1000
894,9.0,6.90570786844492,1000
895,11.0,6.755077089321613,1000
896,10.0,6.7015086982131,1000
897,10.0,6.636532279539108,1000
898,10.0,6.649648452425003,1000
899,9.0,6.642038292193413,1000
900,8.0,6.552110898649692,1000
901,8.0,6.5394876783013345,1000
902,9.0,6.5638309953928,1000
903,10.0,6.522216719830036,1000
904,10.0,6.547934998989105,1000
905,8.0,6.585621526062488,1000
906,10.0,6.504864891839027,1000
907,9.0,6.507229075288772,1000
908,10.0,6.495029434132576,1000
909,9.0,6.549967483401298,1000
910,10.0,6.4702545761823655,1000
911,10.0,6.457091941136122,1000
912,9.0,6.460491871666909,1000
913,10.0,6.5231515736222265,1000
914,17.0,6.56783013355732,1000
915,13.0,6.537173491665721,1000
916,13.0,6.606764891526103,1000
917,13.0,6.528466030740738,1000
918,19.0,6.549804673659802,1000
919,10.0,6.567635189861059,1000
920,10.0,6.7030889818012716,1000
921,10.0,6.769942992079258,1000
922,29.0,6.872245639675856,1000
923,9.0,6.863918345040083,1000
924,10.0,7.078144745308161,1000
925,9.0,7.1589238392829895,1000
926,11.0,7.244732852488756,1000
927,10.0,7.272327950298786,1000
928,8.0,7.182464969882369,1000
929,10.0,7.449599399697781,1000
930,9.0,7.434232550668717,1000
931,10.0,7.329974003913999,1000
932,10.0,7.349736523908376,1000
933,10.0,7.285351052090526,1000
934,9.0,7.233006798133254,1000
935,8.0,7.177254334178567,1000
936,8.0,7.235225371861458,1000
937,10.0,7.190977252310515,1000
938,8.0,7.216571324664354,1000
939,8.0,7.13877536996901,1000
940,8.0,7.27578242572248,1000
941,10.0,7.277338907247782,1000
942,10.0,7.1795624299138785,1000
943,9.0,7.04572394400239,1000
944,8.0,6.971036562880873,1000
945,8.0,6.962420084819198,1000
946,8.0,7.039369794657826,1000
947,8.0,7.124246657419205,1000
948,9.0,7.116219357198477,1000
949,12.0,7.256998595172167,1000
950,13.0,7.34312893127501,1000
951,9.0,7.356105964645743,1000
952,12.0,7.2341493086159225,1000
953,35.0,7.310488484078646,1000
954,10.0,7.376160960975289,1000
955,10.0,7.554363774162531,1000
956,10.0,7.506585515943169,1000
957,10.0,7.385973755460977,1000
958,8.0,7.308212878283858,1000
959,9.0,7.358370911866427,1000
960,9.0,7.459128175571561,1000
961,9.0,7.471175583517551,1000
962,8.0,7.695776283758879,1000
963,10.0,7.782681965407729,1000
964,9.0,7.682572876468301,1000
965,8.0,7.8254966637641195,1000
966,8.0,7.881574838498235,1000
967,10.0,7.822763084316254,1000
968,8.0,7.714942366334796,1000
969,9.0,7.750802299514413,1000
970,9.0,7.66921346334219,1000
971,10.0,7.4980934546381235,1000
972,10.0,7.523466574701667,1000
973,10.0,7.494438983258605,1000
974,10.0,7.54980385774076,1000
975,9.0,7.479023900654912,1000
976,10.0,7.419157235136628,1000
977,10.0,7.357626667389273,1000
978,9.0,7.372250041157007,1000
979,10.0,7.486379496991634,1000
980,9.0,7.531087088227272,1000
981,9.0,7.528112504544854,1000
982,9.0,7.5938126640111205,1000
983,9.0,7.591480581077933,1000
984,10.0,7.469221816295385,1000
985,9.0,7.489875900885463,1000
986,11.0,7.575797690218687,1000
987,9.0,7.613006970721483,1000
988,9.0,7.626061186614632,1000
989,11.0,7.558896698772907,1000
990,8.0,7.567965741366148,1000
991,9.0,7.679554402208328,1000
992,9.0,7.8490335935562845,1000
993,9.0,7.962705134531856,1000
994,10.0,7.889548818787932,1000
995,10.0,7.799033603823185,1000
996,10.0,7.763063278272748,1000
997,10.0,7.789395277741551,1000
998,8.0,7.812624909520149,1000
999,10.0,7.721455377489328,1000
