episode,score,q_value,men_len
124,8.0,7.530451312994957,1000
125,10.0,7.490028051006794,1000
126,9.0,7.400297014820576,1000
127,9.0,7.444248895823955,1000
128,9.0,7.2011380223035815,1000
129,9.0,7.079017286384106,1000
130,9.0,7.037865078318119,1000
131,9.0,6.895552870631218,1000
132,10.0,6.868575794661045,1000
133,10.0,7.025400515413284,1000
134,9.0,7.0126585710883145,1000
135,11.0,6.841327465903759,1000
136,10.0,6.798683821856976,1000
137,10.0,6.945243729531765,1000
138,10.0,6.752194444739819,1000
139,9.0,6.8171072256565095,1000
140,10.0,6.749744804537296,1000
141,11.0,6.693354226279259,1000
142,9.0,6.729127660918236,1000
143,8.0,6.796238274157047,1000
144,9.0,7.020634565162658,1000
145,9.0,6.961401029109955,1000
146,10.0,6.989620437550545,1000
147,9.0,7.010669122374058,1000
148,9.0,7.1676756570219995,1000
149,11.0,7.1566246878027915,1000
150,10.0,7.253657462775707,1000
151,9.0,7.705198389017582,1000
152,9.0,7.638342480206489,1000
153,11.0,7.630854500472545,1000
154,10.0,7.731442860591412,1000
155,10.0,7.512911243760586,1000
156,9.0,7.345224449980259,1000
157,10.0,7.3686913418293,1000
158,9.0,7.524784196186066,1000
159,10.0,7.640055793750286,1000
160,10.0,7.889602927148342,1000
161,9.0,7.800841883456707,1000
162,10.0,7.7831822981834415,1000
163,10.0,7.826487703859806,1000
164,10.0,7.83359374294281,1000
165,10.0,8.010014659059047,1000
166,34.0,8.04749542286396,1000
167,11.0,8.670334082758426,1000
168,10.0,9.651701175892352,1000
169,10.0,7.945927809846401,1000
170,17.0,7.516973115336895,1000
171,11.0,7.388430075025559,1000
172,10.0,7.214732917070389,1000
173,11.0,7.135651506567001,1000
174,12.0,7.109079834902286,1000
175,9.0,7.132131830656529,1000
176,9.0,6.928942184925079,1000
177,10.0,6.895541137087345,1000
178,9.0,6.829353311896324,1000
179,21.0,6.731576398062706,1000
180,16.0,6.571612506997585,1000
181,19.0,6.512168745982647,1000
182,35.0,6.577970426869393,1000
183,8.0,6.495141911518574,1000
184,9.0,6.7710517833590504,1000
185,21.0,6.731200503921508,1000
186,20.0,6.925036298239231,1000
187,9.0,7.0730295927166935,1000
188,10.0,7.167022336220741,1000
189,10.0,6.9307313628673555,1000
190,9.0,7.082431092381477,1000
191,10.0,7.170394769215584,1000
192,9.0,7.175102620494366,1000
193,23.0,7.251924784350395,1000
194,19.0,7.441428663146496,1000
195,10.0,7.363102179551125,1000
196,9.0,7.495663739776611,1000
197,8.0,7.637372481811046,1000
198,10.0,7.692990023159981,1000
199,9.0,7.706086791658401,1000
200,26.0,7.6148014028906825,1000
201,23.0,7.624034836363792,1000
202,9.0,7.7225412847876544,1000
203,10.0,7.691755280810595,1000
204,34.0,7.364819851666689,1000
205,27.0,7.394787020587921,1000
206,11.0,7.476886886835098,1000
207,10.0,7.302536883401871,1000
208,9.0,7.5391289647459985,1000
209,10.0,7.693583556056023,1000
210,32.0,7.699123786389828,1000
211,10.0,7.751342807269096,1000
212,9.0,7.771902329385281,1000
213,8.0,7.598803459447622,1000
214,13.0,7.460432336264849,1000
215,13.0,7.47200667630434,1000
216,10.0,7.578172054219246,1000
217,10.0,7.597853977030516,1000
218,18.0,7.898125653755665,1000
219,10.0,8.000912171208858,1000
220,9.0,8.015268141782284,1000
221,9.0,8.047806538939476,1000
222,18.0,7.668070801532268,1000
223,13.0,7.502284599101543,1000
224,14.0,7.6019384142160416,1000
225,9.0,7.491624007034302,1000
226,19.0,7.607143918657303,1000
227,10.0,7.76427049844265,1000
228,10.0,7.811805844569206,1000
229,9.0,8.021367360281944,1000
230,12.0,8.059379529201985,1000
231,8.0,7.741818374216557,1000
232,12.0,7.433103647303581,1000
233,14.0,7.695076297295094,1000
234,31.0,7.950393751913309,1000
235,9.0,7.930570504057408,1000
236,9.0,8.343836632859707,1000
237,12.0,8.431516281086207,1000
238,10.0,8.178760517901182,1000
239,12.0,8.131080302882195,1000
240,12.0,8.080247510254383,1000
241,10.0,8.496036304819583,1000
242,11.0,8.442285391199588,1000
243,11.0,8.633646715128421,1000
244,9.0,9.237242562258244,1000
245,14.0,9.155460557699204,1000
246,11.0,9.122600325584411,1000
247,13.0,9.32466128745675,1000
248,10.0,9.53449819186926,1000
249,15.0,9.740600424200297,1000
250,11.0,9.35109360100627,1000
251,22.0,9.45299373281002,1000
252,21.0,9.102144542503357,1000
253,11.0,8.695546826422214,1000
254,9.0,8.791829403924941,1000
255,10.0,8.85712165760994,1000
256,10.0,9.033118635803461,1000
257,9.0,8.757098293095828,1000
258,25.0,8.723109617888927,1000
259,20.0,8.667971322345734,1000
260,9.0,8.531725672483445,1000
261,8.0,8.316735441184044,1000
262,10.0,7.9061637125730515,1000
263,10.0,8.149467870676517,1000
264,11.0,8.229141816675662,1000
265,9.0,8.141830743765832,1000
266,9.0,8.110434555268288,1000
267,10.0,8.274172714483738,1000
268,9.0,8.243892675435543,1000
269,31.0,8.134221122813225,1000
270,24.0,7.93124119746685,1000
271,10.0,7.99233165576458,1000
272,8.0,8.003948235225678,1000
273,9.0,7.997411603975296,1000
274,10.0,8.139259200823307,1000
275,9.0,8.425804391121865,1000
276,9.0,8.128155256903172,1000
277,8.0,8.116204593372345,1000
278,9.0,8.401325870895386,1000
279,8.0,8.582407540512085,1000
280,26.0,8.552938198256493,1000
281,24.0,8.490448054111004,1000
282,25.0,8.586738172149659,1000
283,8.0,8.415149594819546,1000
284,8.0,8.074900833368302,1000
285,28.0,7.992386292028427,1000
286,26.0,8.163902497029305,1000
287,25.0,8.054665940463543,1000
288,25.0,7.697279928457737,1000
289,21.0,7.80082226370573,1000
290,26.0,7.8453935202240945,1000
291,10.0,7.824151965105534,1000
292,10.0,8.093940441250801,1000
293,10.0,8.006974954974652,1000
294,10.0,8.118815622329713,1000
295,9.0,8.167115447759628,1000
296,9.0,8.185588371407986,1000
297,9.0,7.89354340968132,1000
298,9.0,8.09212316555977,1000
299,15.0,8.000534701049327,1000
300,9.0,8.058144216275215,1000
301,24.0,7.9549903077840804,1000
302,9.0,8.012208869218826,1000
303,9.0,7.917041128146648,1000
304,9.0,8.09072238548994,1000
305,10.0,8.075673388588429,1000
306,10.0,8.180710980272293,1000
307,8.0,8.245552394795418,1000
308,10.0,8.127345986318588,1000
309,9.0,8.089482154178619,1000
310,9.0,7.953525501251221,1000
311,9.0,8.035207429850102,1000
312,9.0,7.796558412909508,1000
313,9.0,7.836913543021679,1000
314,9.0,7.673400706505776,1000
315,9.0,7.814845037424564,1000
316,8.0,7.858648917222023,1000
317,8.0,7.9101362797141075,1000
318,10.0,7.991655349755288,1000
319,8.0,7.819688006722927,1000
320,10.0,7.931478032493591,1000
321,10.0,7.952457415544987,1000
322,13.0,8.005553094148636,1000
323,25.0,8.05457498512268,1000
324,10.0,8.221626106739045,1000
325,11.0,8.334748480021954,1000
326,11.0,8.449190636456013,1000
327,10.0,8.454780231904984,1000
328,10.0,8.59255139219761,1000
329,11.0,8.724182542955875,1000
330,9.0,8.893242440068722,1000
331,45.0,8.95477821816206,1000
332,25.0,8.673089698660373,1000
333,8.0,8.462790237748623,1000
334,10.0,8.70352548993826,1000
335,11.0,8.5697191182971,1000
336,9.0,8.36613610662222,1000
337,10.0,8.409864587199689,1000
338,10.0,8.547767174613476,1000
339,10.0,8.537181049394608,1000
340,10.0,8.356466157579423,1000
341,10.0,8.345089365661144,1000
342,10.0,8.27352509201765,1000
343,10.0,8.307579657328128,1000
344,9.0,8.276386614513397,1000
345,8.0,8.429239552330971,1000
346,10.0,8.4624439568758,1000
347,8.0,8.759496062123775,1000
348,12.0,8.755173201310635,1000
349,10.0,8.685499860632419,1000
350,11.0,9.028953287649154,1000
351,8.0,9.073311545324325,1000
352,12.0,9.161192882168294,1000
353,11.0,9.529080502521992,1000
354,9.0,9.904206020474433,1000
355,9.0,10.197012423157691,1000
356,11.0,10.145971562671662,1000
357,8.0,10.952625230789184,1000
358,10.0,10.288539759838581,1000
359,12.0,10.769244630599022,1000
360,9.0,11.415601840412616,1000
361,11.0,10.637812329757214,1000
362,13.0,10.627801452112198,1000
363,9.0,10.194947281587124,1000
364,12.0,9.436536483299733,1000
365,13.0,9.470640533185005,1000
366,13.0,9.255260745930672,1000
367,14.0,9.492267045938968,1000
368,10.0,9.040815873491765,1000
369,10.0,8.79991855558157,1000
370,9.0,8.61944673012495,1000
371,10.0,8.756327549219131,1000
372,10.0,8.708376741445065,1000
373,10.0,8.489632457005978,1000
374,9.0,8.287793691766263,1000
375,10.0,7.855381851255894,1000
376,9.0,7.965942692148685,1000
377,13.0,7.5922701365590095,1000
378,9.0,7.567526503026485,1000
379,9.0,7.4080879978060725,1000
380,13.0,7.3041289895892145,1000
381,16.0,7.104190510725975,1000
382,15.0,7.024139164054394,1000
383,9.0,6.9673196794390675,1000
384,10.0,6.907727689480781,1000
385,10.0,7.106759309327602,1000
386,10.0,7.080509930491448,1000
387,8.0,7.268059506309032,1000
388,10.0,7.346466206359863,1000
389,10.0,7.615547180855274,1000
390,9.0,7.631545608782768,1000
391,10.0,7.588991759502887,1000
392,10.0,7.738358467710018,1000
393,8.0,7.640466799902916,1000
394,10.0,7.301594321513176,1000
395,10.0,7.361623841464519,1000
396,8.0,7.5499910326600075,1000
397,10.0,7.572823220264912,1000
398,9.0,7.8682646551132205,1000
399,10.0,7.9861206574678425,1000
400,10.0,7.752966708362102,1000
401,20.0,7.549726631689071,1000
402,10.0,7.370400891649723,1000
403,10.0,7.419203252458573,1000
404,10.0,7.505881838345528,1000
405,10.0,7.5357239019393925,1000
406,10.0,7.68516659194231,1000
407,10.0,7.706167640805244,1000
408,10.0,7.61301291282177,1000
409,10.0,7.651500171864033,1000
410,10.0,7.709994662690162,1000
411,10.0,7.7510673414111135,1000
412,9.0,7.805084829390049,1000
413,11.0,7.810585085260868,1000
414,10.0,7.8870094504714015,1000
415,10.0,7.916574023377895,1000
416,15.0,7.836006248056888,1000
417,9.0,7.568957848167419,1000
418,9.0,7.4192211756229405,1000
419,9.0,7.219946140682698,1000
420,10.0,7.437927368843556,1000
421,8.0,7.486527300918103,1000
422,8.0,7.445060159981251,1000
423,9.0,7.543625430905819,1000
424,10.0,7.65171637980938,1000
425,10.0,7.660173009228706,1000
426,10.0,7.601607751202583,1000
427,9.0,7.475454063725471,1000
428,10.0,7.33351534614563,1000
429,10.0,7.2939999599933625,1000
430,10.0,7.1228647673368455,1000
431,10.0,7.095601437580585,1000
432,10.0,7.181438114345074,1000
433,10.0,7.083302393519879,1000
434,9.0,7.277042871797085,1000
435,8.0,7.1397689381361005,1000
436,10.0,7.2382633987665175,1000
437,43.0,7.252651102972031,1000
438,37.0,7.334547555923462,1000
439,9.0,7.238350231552124,1000
440,10.0,7.252875187337398,1000
441,8.0,7.253292107391357,1000
442,9.0,7.3718277603983875,1000
443,10.0,7.408059867405892,1000
444,9.0,7.313439673602581,1000
445,9.0,7.40672508481741,1000
446,10.0,7.533484918367862,1000
447,9.0,7.54450167542696,1000
448,10.0,7.570991054940223,1000
449,8.0,7.812453548336029,1000
450,9.0,7.886423217737675,1000
451,10.0,7.841457566928863,1000
452,9.0,7.777184493780136,1000
453,9.0,7.599572398889065,1000
454,9.0,7.5963204802155495,1000
455,10.0,7.646639345240593,1000
456,10.0,7.603921636033058,1000
457,12.0,7.49379030327797,1000
458,9.0,7.266050571107864,1000
459,9.0,7.40876561691761,1000
460,10.0,7.496701429331303,1000
461,9.0,7.466151387572289,1000
462,9.0,7.454644264996052,1000
463,9.0,7.3955889286279675,1000
464,9.0,7.604956987488269,1000
465,9.0,7.583380415713787,1000
466,10.0,7.67107863266468,1000
467,9.0,7.625648514556885,1000
468,10.0,7.497543713963032,1000
469,9.0,7.526938564455509,1000
470,10.0,7.557301038014889,1000
471,9.0,7.5847213998556136,1000
472,8.0,7.613907552027702,1000
473,9.0,7.552044491219521,1000
474,9.0,7.516884800112248,1000
475,9.0,7.414917554938794,1000
476,10.0,7.452871251487732,1000
477,10.0,7.816508488726616,1000
478,10.0,7.750232169985771,1000
479,10.0,7.876056441879273,1000
480,9.0,7.832787538301945,1000
481,11.0,7.634008462011814,1000
482,10.0,7.783154387021065,1000
483,9.0,8.076434816932679,1000
484,10.0,8.364726987218857,1000
485,9.0,8.492614440500736,1000
486,10.0,8.585747249174117,1000
487,9.0,8.655838043940067,1000
488,12.0,8.46518236503601,1000
489,11.0,8.688643763792514,1000
490,14.0,8.495749159765243,1000
491,12.0,8.750526294744015,1000
492,12.0,8.3555187612772,1000
493,14.0,7.967905987882614,1000
494,16.0,7.753902439081669,1000
495,10.0,7.994963106071949,1000
496,9.0,7.827806277012825,1000
497,9.0,7.958880835318565,1000
498,10.0,7.980690464794636,1000
499,10.0,7.668581689298153,1000
500,13.0,7.598773985731602,1000
501,13.0,7.76143906006813,1000
502,12.0,7.724115282583237,1000
503,10.0,7.770393666207791,1000
504,25.0,7.559077965688705,1000
505,10.0,7.66767539627552,1000
506,9.0,7.695609254312515,1000
507,10.0,7.383707217717171,1000
508,9.0,7.537545486295223,1000
509,9.0,7.311576077461242,1000
510,10.0,7.33072830325365,1000
511,10.0,7.327670751130581,1000
512,9.0,7.56533772277832,1000
513,10.0,7.648166618096829,1000
514,9.0,7.6404587753176685,1000
515,9.0,7.519760527527333,1000
516,9.0,7.408903070783615,1000
517,10.0,7.355621383297444,1000
518,10.0,7.369954777216911,1000
519,10.0,7.584036668550969,1000
520,8.0,7.880063204705715,1000
521,10.0,8.026641575598717,1000
522,9.0,7.748184521949291,1000
523,9.0,7.643776129388809,1000
524,10.0,7.593914377653599,1000
525,9.0,7.5862820942163465,1000
526,9.0,7.639811398220062,1000
527,9.0,7.696062371993065,1000
528,10.0,7.993035453999043,1000
529,23.0,8.259377055227757,1000
530,37.0,8.741669797050953,1000
531,68.0,9.84740586900711,1000
532,114.0,10.459039949023724,1000
533,76.0,11.584224020051956,1000
534,57.0,12.279864225971698,1000
535,84.0,12.813808050262928,1000
536,87.0,13.459667797935008,1000
537,77.0,13.67047154802084,1000
538,87.0,13.876677438485622,1000
539,76.0,14.248763265252114,1000
540,83.0,14.42372770268917,1000
541,82.0,14.66034858236313,1000
542,83.0,15.321514572525025,1000
543,95.0,16.755467851197718,1000
544,86.0,16.916750985467434,1000
545,90.0,16.694811168181896,1000
546,86.0,16.654916665804386,1000
547,93.0,16.643584003543854,1000
548,108.0,16.70942127184868,1000
549,92.0,16.694015381264688,1000
550,110.0,16.691209361600876,1000
551,106.0,16.73844215939045,1000
552,103.0,16.769165686535835,1000
553,128.0,16.752752476549148,1000
554,143.0,16.802009191918373,1000
555,132.0,16.936860055017473,1000
556,109.0,16.86119181420803,1000
557,109.0,16.827265978622435,1000
558,107.0,16.93735998609066,1000
559,111.0,17.212431587147712,1000
560,98.0,17.03458724529743,1000
561,120.0,16.98661042239666,1000
562,102.0,16.795617990016936,1000
563,90.0,16.85886497440338,1000
564,105.0,16.87602091372013,1000
565,110.0,16.814575717425345,1000
566,105.0,16.83259591450691,1000
567,108.0,16.612719497275354,1000
568,114.0,16.727386880040168,1000
569,99.0,16.805489455246924,1000
570,113.0,16.756056641221047,1000
571,108.0,16.591993170833586,1000
572,109.0,16.893712287902833,1000
573,111.0,17.0728551394701,1000
574,101.0,17.267782949471474,1000
575,119.0,17.30422283182144,1000
576,100.0,17.410773316311836,1000
577,113.0,17.415091176891327,1000
578,131.0,17.425449443650244,1000
579,121.0,17.530434001660346,1000
580,97.0,17.504514395570755,1000
581,108.0,17.425762882995606,1000
582,110.0,17.18331212451458,1000
583,108.0,17.118277619290353,1000
584,108.0,17.183042614221574,1000
585,124.0,17.289503370070456,1000
586,120.0,17.286545067596435,1000
587,121.0,17.233282610106468,1000
588,121.0,17.248815361237526,1000
589,118.0,17.20618318580389,1000
590,102.0,17.318714858937263,1000
591,122.0,17.30495481827259,1000
592,117.0,17.2872054389596,1000
593,150.0,17.422731075382234,1000
594,128.0,17.31213631590605,1000
595,170.0,17.28877704628706,1000
596,163.0,17.21359415088892,1000
597,147.0,17.345264451932906,1000
598,150.0,17.783618519210815,1000
599,117.0,17.584330399799345,1000
600,140.0,17.54035131639242,1000
601,124.0,18.067619118571283,1000
602,167.0,18.677380523943903,1000
603,44.0,19.27899831432104,1000
604,26.0,19.094572659540177,1000
605,12.0,18.76805250328779,1000
606,12.0,18.50896690199375,1000
607,17.0,18.18357569769621,1000
608,11.0,18.846548734641075,1000
609,24.0,18.679501398563385,1000
610,19.0,18.790938183903695,1000
611,60.0,18.395408029973506,1000
612,60.0,18.672262642121314,1000
613,66.0,18.51667827476263,1000
614,70.0,18.19561356613636,1000
615,169.0,18.001841841340067,1000
616,168.0,18.030402005076407,1000
617,157.0,18.08210064909458,1000
618,134.0,18.261459875154497,1000
619,135.0,18.526741747140886,1000
620,167.0,18.686120608830453,1000
621,170.0,18.40046090979576,1000
622,164.0,18.50491983587742,1000
623,160.0,18.295576974582673,1000
624,141.0,18.364422544980048,1000
625,151.0,18.87843346736431,1000
626,175.0,19.01733927960396,1000
627,200.0,18.920391666531565,1000
628,200.0,18.981469414532185,1000
629,200.0,19.123138750982285,1000
630,176.0,19.137247515285015,1000
631,45.0,19.04899904026985,1000
632,200.0,19.34573098078966,1000
633,200.0,19.199322103822233,1000
634,200.0,18.940725126075744,1000
635,140.0,18.70783862373829,1000
636,91.0,18.591117131388188,1000
637,69.0,18.644347861683368,1000
638,68.0,19.039179096376895,1000
639,59.0,19.213674774575235,1000
640,48.0,19.761414828431608,1000
641,9.0,19.719065328598024,1000
642,148.0,19.489318745827674,1000
643,168.0,19.305759169518947,1000
644,188.0,19.070233079242705,1000
645,200.0,19.335358148121834,1000
646,149.0,19.324967691016198,1000
647,131.0,19.268002586209775,1000
648,153.0,19.215664232623578,1000
649,159.0,19.02416187400818,1000
650,127.0,19.10424455701113,1000
651,156.0,19.012492917716504,1000
652,153.0,18.659972075140477,1000
653,171.0,18.62291562348604,1000
654,167.0,18.58216838210821,1000
655,138.0,18.55573814421892,1000
656,200.0,18.350083551073073,1000
657,200.0,18.148178396749497,1000
658,200.0,18.00467079542875,1000
659,200.0,18.1031482152462,1000
660,200.0,18.081909618628025,1000
661,200.0,17.755943124616145,1000
662,200.0,18.710207570338248,1000
663,200.0,18.746163046646117,1000
664,200.0,18.84843016424179,1000
665,200.0,18.78422039961815,1000
666,200.0,19.069979336738587,1000
667,200.0,19.328969972133635,1000
668,37.0,19.121536110401152,1000
669,200.0,19.079098456668852,1000
670,116.0,19.36540835609436,1000
671,200.0,19.32121867187023,1000
672,200.0,19.16501198204756,1000
673,200.0,19.187982212388516,1000
674,200.0,19.173545200383664,1000
675,200.0,19.12157760282755,1000
676,200.0,19.212898284578323,1000
677,200.0,19.21169711471796,1000
678,39.0,19.13171690649986,1000
679,147.0,19.19567253588438,1000
680,42.0,19.203430530631543,1000
681,43.0,19.183236246621608,1000
682,178.0,19.074670052218437,1000
683,63.0,19.087789246594905,1000
684,140.0,18.95011495361328,1000
685,200.0,18.78101642614603,1000
686,200.0,18.79907696669102,1000
687,200.0,18.857193325793745,1000
688,200.0,19.015356353068352,1000
689,200.0,19.087896819901466,1000
690,200.0,19.257819219505787,1000
691,200.0,19.075290259861948,1000
692,200.0,19.09693152191639,1000
693,200.0,18.727910917460918,1000
694,200.0,18.7991872428298,1000
695,172.0,18.641319681727886,1000
696,200.0,18.2234625202775,1000
697,76.0,18.354000071549414,1000
698,88.0,18.378662562191487,1000
699,75.0,17.996914553546905,1000
700,200.0,17.816409627175332,1000
701,114.0,18.57133744069338,1000
702,108.0,18.01846690684557,1000
703,141.0,18.230200926470758,1000
704,200.0,18.76520067025423,1000
705,200.0,18.663761284661295,1000
706,200.0,18.821880204868318,1000
707,200.0,18.855286514782904,1000
708,155.0,18.768355539679526,1000
709,200.0,19.038689915275572,1000
710,129.0,19.16805270550251,1000
711,105.0,19.394856157302858,1000
712,200.0,19.36266736512184,1000
713,174.0,19.27542677907944,1000
714,108.0,18.990660776662825,1000
715,128.0,19.17417445001602,1000
716,200.0,18.96125612385273,1000
717,168.0,19.05882164311409,1000
718,200.0,19.190869458043576,1000
719,140.0,19.15568382472992,1000
720,60.0,19.292581673395635,1000
721,63.0,19.02074546405077,1000
722,145.0,18.803210397922992,1000
723,140.0,18.90334357417822,1000
724,114.0,18.57070535838604,1000
725,115.0,18.38892211253643,1000
726,163.0,18.30280446869135,1000
727,137.0,17.9398221226573,1000
728,133.0,18.216055613732337,1000
729,147.0,18.02528917183876,1000
730,127.0,18.072305979311466,1000
731,139.0,17.887745098793506,1000
732,200.0,18.038320635676385,1000
733,34.0,18.130266168510914,1000
734,200.0,18.250570711410045,1000
735,148.0,18.279461608982086,1000
736,94.0,18.39642613185644,1000
737,18.0,18.763010099411012,1000
738,59.0,18.577059824597836,1000
739,200.0,18.959540047085284,1000
740,200.0,19.116975273215772,1000
741,200.0,19.199082613885402,1000
742,200.0,19.282658583521844,1000
743,88.0,19.423383026897906,1000
744,141.0,19.649766431713104,1000
745,108.0,20.027133957099913,1000
746,93.0,20.258829799318313,1000
747,200.0,20.433576008474827,1000
748,129.0,20.462742087554933,1000
749,97.0,20.411414165866375,1000
750,86.0,20.588367277383803,1000
751,125.0,20.38897684239149,1000
752,107.0,20.341671227812768,1000
753,117.0,20.116207627093793,1000
754,108.0,19.897655616140366,1000
755,117.0,19.7867206428051,1000
756,118.0,19.94884764933586,1000
757,200.0,19.690187799715996,1000
758,200.0,19.63298089952469,1000
759,200.0,19.695338420772554,1000
760,200.0,19.684501381015778,1000
761,195.0,19.520391271400452,1000
762,14.0,18.994073517894744,1000
763,44.0,19.240852830076218,1000
764,136.0,19.05883644070625,1000
765,27.0,18.857084686374666,1000
766,30.0,18.569267643880845,1000
767,200.0,18.461221109032632,1000
768,156.0,18.096714114880562,1000
769,50.0,18.00894204440117,1000
770,96.0,18.152282674717902,1000
771,94.0,18.09035557589531,1000
772,167.0,18.364134673452376,1000
773,161.0,18.699855625700952,1000
774,167.0,18.54984532763958,1000
775,27.0,18.421256146180628,1000
776,11.0,18.316095729494094,1000
777,10.0,18.27702001942396,1000
778,164.0,18.058210417449473,1000
779,200.0,17.919728658902645,1000
780,36.0,17.98745595796108,1000
781,200.0,18.119702163243293,1000
782,200.0,18.03156115448475,1000
783,72.0,17.82805107321739,1000
784,84.0,17.87140937421322,1000
785,200.0,17.949748538064956,1000
786,32.0,17.956999341917037,1000
787,200.0,18.11138268610239,1000
788,200.0,18.068944760656358,1000
789,200.0,18.150147387719155,1000
790,164.0,18.385408704054356,1000
791,200.0,18.209010316872597,1000
792,200.0,17.772223039281368,1000
793,200.0,17.930875606048108,1000
794,200.0,17.879969109511375,1000
795,200.0,17.977678790557384,1000
796,200.0,18.336389219343662,1000
797,41.0,18.50149308398962,1000
798,40.0,18.555629051184653,1000
799,200.0,18.58117773780823,1000
800,32.0,18.5788941614151,1000
801,31.0,18.44561262370348,1000
802,18.0,18.266711865603924,1000
803,27.0,17.856831449651718,1000
804,104.0,17.939242977952958,1000
805,200.0,17.862153903913498,1000
806,167.0,17.998070915162565,1000
807,185.0,17.95085411373377,1000
808,200.0,18.134103412878513,1000
809,178.0,18.404860614001752,1000
810,156.0,18.306939848029614,1000
811,89.0,18.72895094485283,1000
812,166.0,18.941584082615375,1000
