episode,score,q_value,men_len
105,10.0,1.9122384985804557,1000
106,9.0,2.000160964524746,1000
107,9.0,2.545375865983963,1000
108,10.0,3.198724104809761,1000
109,12.0,3.414304269385338,1000
110,10.0,3.131099820172787,1000
111,8.0,3.1261799189329147,1000
112,9.0,3.794932980632782,1000
113,10.0,4.715636007285118,1000
114,9.0,4.329988114619255,1000
115,11.0,3.980265399301052,1000
116,11.0,4.179668651664257,1000
117,10.0,5.360699378490448,1000
118,11.0,5.348579273056984,1000
119,8.0,5.045251591539383,1000
120,10.0,5.305965711617469,1000
121,10.0,5.328615952461958,1000
122,9.0,6.10882159678936,1000
123,12.0,6.232672157311439,1000
124,12.0,6.326568431997299,1000
125,11.0,6.152524134767056,1000
126,33.0,6.0168317552149295,1000
127,26.0,7.196717914950848,1000
128,11.0,6.760341322875023,1000
129,9.0,6.237597334671021,1000
130,22.0,6.579294752979279,1000
131,10.0,6.16191527222991,1000
132,15.0,6.776371075260639,1000
133,15.0,6.3156352501988415,1000
134,38.0,6.612897342932224,1000
135,21.0,6.862887125504017,1000
136,13.0,6.749912349241972,1000
137,10.0,7.72225571782589,1000
138,10.0,7.637747221457958,1000
139,15.0,7.288532959258556,1000
140,10.0,7.600064525318146,1000
141,24.0,7.335757974731922,1000
142,12.0,7.566560706216097,1000
143,14.0,7.953437630671263,1000
144,12.0,7.698377759772539,1000
145,13.0,7.886548704022169,1000
146,31.0,7.795388281947375,1000
147,11.0,8.525241733705997,1000
148,10.0,8.222850847768784,1000
149,9.0,8.61980359944105,1000
150,10.0,8.303276579350234,1000
151,17.0,8.129277126502991,1000
152,9.0,8.349405348396301,1000
153,10.0,8.88918280441761,1000
154,9.0,8.589010087633133,1000
155,15.0,8.630672801971436,1000
156,66.0,8.384308544492722,1000
157,102.0,8.844611448848248,1000
158,188.0,8.460084751212596,1000
159,154.0,8.806714715474843,1000
160,188.0,9.326328691470623,1000
161,71.0,8.81998115350604,1000
162,83.0,9.275930051779747,1000
163,200.0,9.500787031662464,1000
164,92.0,9.392298768556119,1000
165,79.0,9.283481784248352,1000
166,113.0,9.564647750222683,1000
167,101.0,9.774018074578047,1000
168,103.0,9.977764943420887,1000
169,126.0,9.737877265799046,1000
170,101.0,9.91670028731823,1000
171,67.0,10.185197794860601,1000
172,73.0,10.452675326955319,1000
173,88.0,10.420453860914707,1000
174,56.0,10.754084874624015,1000
175,66.0,10.715763116461039,1000
176,94.0,10.40174191287756,1000
177,148.0,10.975553209137917,1000
178,136.0,11.057402167922259,1000
179,98.0,11.46418411334753,1000
180,98.0,11.08365439901948,1000
181,91.0,11.160133344268798,1000
182,98.0,11.303524678260088,1000
183,106.0,11.401380693978071,1000
184,105.0,11.307219553422929,1000
185,99.0,11.44142520596981,1000
186,92.0,11.346083907163143,1000
187,93.0,11.96480039628744,1000
188,88.0,11.999485564815998,1000
189,98.0,12.040406387507916,1000
190,103.0,12.107827965092659,1000
191,101.0,12.07261429491043,1000
192,91.0,13.204305166077614,1000
193,76.0,13.25126646398306,1000
194,131.0,13.327100844085216,1000
195,146.0,13.099666514337063,1000
196,123.0,13.101134573984146,1000
197,128.0,13.528868991494178,1000
198,113.0,13.408560202932359,1000
199,115.0,13.393708852124215,1000
200,93.0,13.148241352558136,1000
201,102.0,13.20862852524519,1000
202,100.0,14.064129294455052,1000
203,34.0,13.927334105658531,1000
204,101.0,13.953780202496052,1000
205,173.0,13.784490130782128,1000
206,200.0,14.1517659209013,1000
207,18.0,14.934020289397239,1000
208,100.0,14.532437319660186,1000
209,113.0,14.401498683309555,1000
210,58.0,14.915917440009117,1000
211,166.0,14.483199359846115,1000
212,114.0,14.47121373744011,1000
213,97.0,14.488890504384042,1000
214,185.0,14.669137608909606,1000
215,148.0,14.798524040055275,1000
216,29.0,14.656371097421646,1000
217,109.0,15.093270021295547,1000
218,124.0,15.09764795241356,1000
219,111.0,15.170357230949401,1000
220,50.0,15.48761136546135,1000
221,70.0,15.870815459823609,1000
222,45.0,16.24937478952408,1000
223,12.0,16.007179754686355,1000
224,41.0,15.373346452760696,1000
225,24.0,16.365525083684922,1000
226,24.0,16.1466418756485,1000
227,9.0,16.77538593788147,1000
228,12.0,15.83268053495884,1000
229,8.0,15.486199929642677,1000
230,9.0,16.549678200459482,1000
231,9.0,16.459311237859726,1000
232,27.0,15.944745257091522,1000
233,9.0,16.067531682491303,1000
234,13.0,16.0660007948637,1000
235,68.0,16.078386957788467,1000
236,9.0,17.26443535704613,1000
237,13.0,16.56474923295975,1000
238,9.0,17.26254089488983,1000
239,11.0,17.877235474085808,1000
240,11.0,17.67057567548752,1000
241,30.0,17.798522549009324,1000
242,12.0,18.690982309269906,1000
243,10.0,18.499961553263663,1000
244,22.0,18.36745585048199,1000
245,11.0,17.88165601527691,1000
246,28.0,17.184347096800803,1000
247,133.0,17.707987035036087,1000
248,130.0,17.589417489647865,1000
249,200.0,17.077347605121137,1000
250,200.0,17.196073854196072,1000
251,96.0,17.32246154218912,1000
252,81.0,17.309072985970975,1000
253,92.0,17.701347944384814,1000
254,80.0,17.541282413649558,1000
255,67.0,17.057487382918595,1000
256,174.0,17.509430258923768,1000
257,70.0,17.588175434166192,1000
258,173.0,18.08537634719014,1000
259,87.0,18.301426284885405,1000
260,87.0,17.973266077816486,1000
261,93.0,18.393173199391367,1000
262,200.0,18.935746368062496,1000
263,89.0,18.345807554256915,1000
264,99.0,18.40233257753849,1000
265,90.0,18.40029791331291,1000
266,94.0,18.851257339918615,1000
267,131.0,18.863204338788986,1000
268,126.0,19.389121885061265,1000
269,131.0,19.10715629467964,1000
270,103.0,19.407128251433374,1000
271,120.0,19.059355083251,1000
272,115.0,19.341516342234613,1000
273,128.0,19.281873087471723,1000
274,137.0,19.46052671434879,1000
275,133.0,19.089750458800793,1000
276,148.0,18.922960803830623,1000
277,140.0,18.97808222706914,1000
278,45.0,18.575580796313286,1000
279,70.0,19.643783018392323,1000
280,39.0,18.734615681654216,1000
281,26.0,18.837260927516223,1000
282,41.0,18.063327258855104,1000
283,42.0,18.44249505672455,1000
284,110.0,18.70325761027336,1000
285,23.0,18.749507169377804,1000
286,45.0,18.550720733493566,1000
287,21.0,18.73777840704918,1000
288,64.0,18.50015026500225,1000
289,138.0,18.068162483525278,1000
290,56.0,18.177910092520715,1000
291,73.0,18.259486409282683,1000
292,80.0,18.65616019860506,1000
293,44.0,18.158489960193634,1000
294,31.0,18.13220274760723,1000
295,82.0,18.397372118788958,1000
296,16.0,18.381184000623225,1000
297,22.0,18.398352727645637,1000
298,26.0,18.679833021205663,1000
299,73.0,18.797860871231556,1000
300,63.0,18.31138035041094,1000
301,118.0,17.894210928219557,1000
302,200.0,17.75363952343464,1000
303,141.0,17.75522052525878,1000
304,151.0,17.709586397570373,1000
305,142.0,17.587197692388298,1000
306,132.0,17.444398439073563,1000
307,93.0,17.055041428792478,1000
308,200.0,17.060250534057616,1000
309,147.0,17.269290949296952,1000
310,138.0,17.264677256917953,1000
311,138.0,17.334502115362884,1000
312,195.0,17.288655793911218,1000
313,200.0,17.39477647109628,1000
314,158.0,17.32373384653926,1000
315,154.0,17.322713490730525,1000
316,158.0,17.384636142861844,1000
317,161.0,17.31015946750641,1000
318,158.0,17.129514496803285,1000
319,10.0,17.39152460423708,1000
320,138.0,17.43404267793298,1000
321,140.0,16.7669595546484,1000
322,142.0,16.010719725990295,1000
323,55.0,16.15611662903428,1000
324,140.0,16.086730702364445,1000
325,200.0,16.909203573191167,1000
326,177.0,16.84504862897396,1000
327,150.0,16.76459192262292,1000
328,149.0,16.922212452852726,1000
329,167.0,17.239726132190228,1000
330,144.0,16.973882515460254,1000
331,141.0,17.095238079190253,1000
332,158.0,17.234851126497983,1000
333,137.0,17.133622846782206,1000
334,158.0,17.351771239459513,1000
335,163.0,17.21016662263274,1000
336,141.0,17.252173264163734,1000
337,134.0,17.17234006667137,1000
338,170.0,17.151761213600636,1000
339,150.0,17.402859999358654,1000
340,132.0,17.244313562482596,1000
341,120.0,17.30429003341794,1000
342,122.0,17.349900476932525,1000
343,112.0,17.58003714595437,1000
344,127.0,17.349673468530177,1000
345,147.0,17.16741299456358,1000
346,162.0,17.40845436028838,1000
347,144.0,17.55192428919077,1000
348,164.0,17.182686404275895,1000
349,147.0,17.218857174414396,1000
350,149.0,17.46121398243308,1000
351,167.0,17.271772302556037,1000
352,179.0,17.201844187521935,1000
353,161.0,17.22225449281931,1000
354,158.0,17.59903838378191,1000
355,160.0,17.693269099760055,1000
356,169.0,17.407783381390573,1000
357,146.0,17.652156187164785,1000
358,182.0,17.63942285128832,1000
359,154.0,17.741763140499593,1000
360,200.0,18.373807750833034,1000
361,187.0,17.784829944276808,1000
362,200.0,18.115716384625436,1000
363,200.0,17.893583204507827,1000
364,200.0,17.82998362503052,1000
365,179.0,17.607655656063557,1000
366,200.0,17.540445743751526,1000
367,196.0,17.626918531680108,1000
368,183.0,17.934455258476735,1000
369,183.0,16.991721991217137,1000
370,161.0,17.95069136798382,1000
371,200.0,18.034723354518412,1000
372,174.0,18.17073615168333,1000
373,200.0,18.010236402237414,1000
374,148.0,18.152993651401996,1000
375,200.0,18.704872374331952,1000
376,162.0,18.77195225548744,1000
377,160.0,18.688571084296704,1000
378,174.0,19.302590991425514,1000
379,172.0,18.767773545324804,1000
380,200.0,19.153153935098647,1000
381,200.0,19.21521055124998,1000
382,200.0,19.289046237945556,1000
383,158.0,19.056914554667472,1000
384,134.0,19.381125163125994,1000
385,88.0,19.977742102324964,1000
386,73.0,19.328993217277528,1000
387,95.0,19.348430020558833,1000
388,147.0,19.24174127115011,1000
389,101.0,19.525917010116576,1000
390,152.0,19.31505974627733,1000
391,178.0,19.345784008085726,1000
392,175.0,19.229258809924126,1000
393,163.0,19.247738965928555,1000
394,128.0,19.474901833164694,1000
395,158.0,18.931323093545437,1000
396,152.0,19.677809554588794,1000
397,132.0,19.380800525534152,1000
398,100.0,19.726895403409003,1000
399,152.0,19.458038940942288,1000
400,166.0,19.753353334331514,1000
401,154.0,19.621761615049838,1000
402,126.0,19.331155924212933,1000
403,82.0,19.357284844350815,1000
404,99.0,19.56417981325388,1000
405,69.0,19.62582214331627,1000
406,86.0,19.72246828175783,1000
407,169.0,19.79188128991127,1000
408,200.0,19.582252954673766,1000
409,33.0,19.405998621845246,1000
410,111.0,18.873769311368466,1000
411,200.0,19.90872530055046,1000
412,200.0,19.831482674503327,1000
413,52.0,19.63553512854576,1000
414,67.0,19.68580233501196,1000
415,112.0,20.043220899629592,1000
416,124.0,19.3357395054698,1000
417,200.0,19.9522098438859,1000
418,200.0,18.647079617655276,1000
419,200.0,18.901635426485537,1000
420,200.0,18.82363967255354,1000
421,200.0,19.03152205313444,1000
422,200.0,18.906438613533975,1000
423,191.0,18.93481928973198,1000
424,200.0,18.786066776216032,1000
425,200.0,18.96997750810385,1000
426,200.0,19.186487742626667,1000
427,31.0,18.988988690042497,1000
428,97.0,19.191024136674404,1000
429,200.0,19.67463810328245,1000
430,92.0,19.07729647794962,1000
431,200.0,19.19431886060238,1000
432,200.0,19.067390853881836,1000
433,158.0,18.70561801313162,1000
434,200.0,18.84516667444706,1000
435,183.0,19.14537441968918,1000
436,168.0,19.10951744710207,1000
437,166.0,19.373854486835004,1000
438,170.0,19.150929230976104,1000
439,163.0,18.61359585118294,1000
440,167.0,18.744177077198028,1000
441,169.0,19.116071549522875,1000
442,175.0,19.039447249257563,1000
443,177.0,18.8721954108119,1000
444,179.0,19.17031271767616,1000
445,169.0,19.312819665944577,1000
446,166.0,19.096837669146062,1000
447,199.0,19.05287260427475,1000
448,200.0,19.31632802319527,1000
449,192.0,19.339450465095045,1000
450,68.0,19.516336806404592,1000
451,200.0,19.24262498202324,1000
452,198.0,18.420851789414883,1000
453,200.0,18.840165692973137,1000
454,200.0,19.01312487655878,1000
455,200.0,18.592563930618763,1000
456,68.0,19.229012722826003,1000
457,35.0,18.617421020376682,1000
458,200.0,19.157500478601456,1000
459,195.0,19.365150123298168,1000
460,200.0,18.527261026656628,1000
461,200.0,19.125695909845827,1000
462,200.0,18.908908777427673,1000
463,200.0,18.81596267466545,1000
464,69.0,18.80248116899729,1000
465,200.0,18.57802217695713,1000
466,200.0,18.367442392551897,1000
467,200.0,17.91549436556101,1000
468,200.0,17.931506049847602,1000
469,200.0,18.30833790471554,1000
470,200.0,17.835960189044474,1000
471,200.0,17.680631823790073,1000
472,200.0,17.533589613115787,1000
473,200.0,17.962270921981336,1000
474,61.0,17.720781753206253,1000
475,72.0,18.112446264517306,1000
476,200.0,17.84579911391735,1000
477,200.0,17.97638233779669,1000
478,200.0,18.131996963977812,1000
479,200.0,18.249205714929104,1000
480,84.0,17.818404860913752,1000
481,200.0,17.902108247828483,1000
482,200.0,18.298082536756993,1000
483,200.0,18.13566763085127,1000
484,200.0,18.239191477525235,1000
485,200.0,17.706730918252468,1000
486,200.0,17.944072669422628,1000
487,200.0,18.01707442641258,1000
488,200.0,17.945812426233292,1000
489,200.0,18.496951943087577,1000
490,200.0,17.80494602431059,1000
491,200.0,18.114439461731912,1000
492,200.0,18.533271337270737,1000
493,99.0,18.7363285569787,1000
494,79.0,18.44324811130762,1000
495,71.0,18.600654976189137,1000
496,87.0,18.539922560346128,1000
497,122.0,18.792606254458427,1000
498,107.0,18.942339935088157,1000
499,68.0,19.48749719128609,1000
500,61.0,19.274709753608704,1000
501,56.0,18.97330613117218,1000
502,118.0,19.30961730942726,1000
503,200.0,19.250181245803834,1000
504,67.0,19.37605239392519,1000
505,75.0,19.189076996827126,1000
506,61.0,19.39544123123884,1000
507,57.0,19.667144936656953,1000
508,143.0,19.445849996972083,1000
509,55.0,19.693809069252016,1000
510,57.0,19.699653487706183,1000
511,78.0,19.5241905602932,1000
512,144.0,19.604622069489956,1000
513,118.0,19.467038866436482,1000
514,66.0,19.85462069904804,1000
515,49.0,19.67200430983305,1000
516,98.0,19.65058405470848,1000
517,12.0,19.644922019898893,1000
518,41.0,19.662719180858137,1000
519,157.0,19.79964215991497,1000
520,118.0,19.577523627650738,1000
521,200.0,19.097024456167222,1000
522,17.0,18.87507508302927,1000
523,200.0,18.589178294980528,1000
524,72.0,19.01217463861704,1000
525,196.0,19.05060321788788,1000
526,117.0,19.243279252922534,1000
527,200.0,19.183254040050507,1000
528,43.0,19.38595891737938,1000
529,200.0,19.00084330482483,1000
530,149.0,18.946227756476404,1000
531,200.0,18.904214951753616,1000
532,195.0,18.85304321451187,1000
533,61.0,19.04060791990757,1000
534,200.0,18.925274776148797,1000
535,67.0,19.198645119667052,1000
536,200.0,18.827725624990464,1000
537,60.0,18.96973476843834,1000
538,60.0,19.012002622079848,1000
539,61.0,18.87284125699997,1000
540,46.0,18.834960597753525,1000
541,200.0,18.639741976571084,1000
542,83.0,19.067606193876266,1000
543,91.0,18.91005580239296,1000
544,90.0,18.918528515052795,1000
545,136.0,18.82156708433628,1000
546,59.0,18.782191800236703,1000
547,59.0,18.992114538526536,1000
548,76.0,18.981539630508422,1000
549,68.0,19.01417545545101,1000
550,52.0,18.885629309105873,1000
551,94.0,18.508879002690314,1000
552,34.0,18.364218452000618,1000
553,11.0,18.70673148114681,1000
554,12.0,18.71345204131603,1000
555,15.0,18.368145207071304,1000
556,67.0,18.44941361758709,1000
557,58.0,18.255307279634476,1000
558,142.0,18.258727117991448,1000
559,142.0,18.176728719997406,1000
560,105.0,17.99531039414406,1000
561,200.0,18.27921917681694,1000
562,57.0,18.10566498115063,1000
563,17.0,18.038815900301934,1000
564,55.0,18.01866785984039,1000
565,54.0,17.687973025488855,1000
566,58.0,17.892889914524556,1000
567,103.0,17.63962508339882,1000
568,81.0,17.858403950512407,1000
569,86.0,17.730904566061497,1000
570,200.0,18.06975295432806,1000
571,111.0,18.24426754385233,1000
572,200.0,18.421516207695007,1000
573,200.0,18.53080221041441,1000
574,200.0,18.443145398676396,1000
575,76.0,18.50804133591652,1000
576,200.0,18.434850452911853,1000
577,200.0,18.34539281042814,1000
578,200.0,18.609274636876584,1000
579,200.0,18.172749686157704,1000
580,200.0,18.465996948122978,1000
581,200.0,18.04645159394741,1000
582,158.0,18.16214363116026,1000
583,158.0,18.01155919984579,1000
584,200.0,18.11835964539051,1000
585,200.0,18.171306196689606,1000
586,200.0,17.898683243465424,1000
587,200.0,17.994813430666923,1000
588,200.0,18.016991687977313,1000
589,54.0,18.254540511083604,1000
590,58.0,17.796398759913444,1000
591,54.0,17.878300609457494,1000
592,200.0,18.071172212564946,1000
593,32.0,17.85654006239176,1000
594,38.0,18.23938834015131,1000
595,200.0,17.823904269731045,1000
596,194.0,18.04901726925373,1000
597,200.0,18.16531674903631,1000
598,200.0,17.69420429201126,1000
599,48.0,17.73143848106861,1000
600,76.0,18.169971521866323,1000
601,200.0,17.92497222713232,1000
602,200.0,18.012232857739924,1000
603,200.0,18.09438214827776,1000
604,200.0,17.930808076441288,1000
605,200.0,18.04836946107149,1000
606,200.0,17.27044460026026,1000
607,51.0,17.195748386335374,1000
608,200.0,17.454063717556,1000
609,200.0,17.176162994802,1000
610,200.0,16.89322092552185,1000
611,200.0,17.271171009600163,1000
612,200.0,16.8998793546319,1000
613,200.0,17.646737166810034,1000
614,156.0,17.706780822360514,1000
615,184.0,17.931629420757293,1000
616,200.0,17.84788461393118,1000
617,162.0,18.068534230792523,1000
618,75.0,18.032093846571446,1000
619,25.0,18.372979969072343,1000
620,200.0,17.755321135401726,1000
621,200.0,18.26143119713068,1000
622,200.0,18.314870478129386,1000
623,200.0,18.308789136958122,1000
624,200.0,18.3335500808835,1000
625,200.0,18.15027051563263,1000
626,200.0,18.008478086733817,1000
627,200.0,18.006800030696393,1000
628,200.0,17.97469224243164,1000
629,181.0,17.978038766908647,1000
630,97.0,17.94093065228462,1000
631,63.0,17.98534436286688,1000
632,200.0,18.158421127080917,1000
633,188.0,17.988041390872002,1000
634,164.0,17.809709025287628,1000
635,199.0,17.33854138097763,1000
636,156.0,17.57162837743759,1000
637,200.0,17.189515799880027,1000
638,151.0,16.910113016319276,1000
639,84.0,17.14277883017063,1000
640,126.0,17.392915771794318,1000
641,117.0,17.123440162920954,1000
642,125.0,16.91605476884842,1000
643,147.0,17.37408904774189,1000
644,132.0,17.288225730848314,1000
645,154.0,17.241805341148375,1000
646,120.0,17.23334262382984,1000
647,116.0,17.21298499326706,1000
648,97.0,17.582518583416938,1000
649,135.0,16.942809300899505,1000
650,140.0,17.273229123830795,1000
651,120.0,17.234085429120064,1000
652,184.0,17.57963971295357,1000
653,200.0,17.875724302196502,1000
654,14.0,17.854852373433115,1000
655,200.0,17.590246600556373,1000
656,125.0,17.750140067839624,1000
657,107.0,17.982339907741547,1000
658,90.0,17.64570261757374,1000
659,93.0,18.0459361774683,1000
660,126.0,18.401053191423415,1000
661,148.0,17.871004475712777,1000
662,200.0,17.620902367544176,1000
663,140.0,17.919245739245415,1000
664,33.0,18.154983912348747,1000
665,110.0,18.064186771321296,1000
666,126.0,17.893385239219665,1000
667,127.0,18.270542575907708,1000
668,131.0,18.56424113702774,1000
669,123.0,18.512441262340545,1000
670,125.0,18.0150561388731,1000
671,108.0,18.11159528129101,1000
672,142.0,18.307711501979828,1000
673,83.0,18.33183955924511,1000
674,29.0,18.20171341328621,1000
675,158.0,18.495391386675834,1000
676,42.0,18.61196634147167,1000
677,27.0,18.59758306658268,1000
678,87.0,18.70577012248039,1000
679,32.0,18.61045069000721,1000
680,129.0,18.57768965239525,1000
681,85.0,18.547834271407126,1000
682,157.0,18.527724012899398,1000
683,102.0,18.62059067454338,1000
684,163.0,18.57670558233261,1000
685,152.0,18.676297778487207,1000
686,155.0,18.233469798350335,1000
687,169.0,18.41039094557762,1000
688,146.0,18.528090739274024,1000
689,187.0,18.55691747589111,1000
690,200.0,18.456719087910653,1000
691,141.0,18.615670818018913,1000
692,116.0,18.75481295273304,1000
693,98.0,18.441200571489333,1000
694,98.0,18.439393156337736,1000
695,125.0,18.582808027553558,1000
696,57.0,18.92656819562912,1000
697,11.0,19.03023491101265,1000
698,26.0,19.160511219859124,1000
699,200.0,19.033263867473604,1000
700,19.0,19.128774820208548,1000
701,107.0,19.14616696360111,1000
702,15.0,19.00163278737068,1000
703,200.0,19.61099461798668,1000
704,24.0,19.272959573316573,1000
705,200.0,18.979193928194046,1000
706,200.0,18.69525643937588,1000
707,200.0,18.515936975240706,1000
708,200.0,18.63684175503254,1000
709,70.0,18.663377580165864,1000
710,200.0,18.64689010128975,1000
711,200.0,18.589242784762384,1000
712,200.0,18.501016085863114,1000
713,200.0,18.519081150102615,1000
714,170.0,18.18777102804184,1000
715,124.0,18.69239749839306,1000
716,200.0,18.50902082104683,1000
717,69.0,18.315210546541213,1000
718,156.0,18.512179174971582,1000
719,200.0,18.649793928146362,1000
720,143.0,18.39158253390789,1000
721,200.0,18.46406329123974,1000
722,200.0,18.38756868669987,1000
723,200.0,18.301511728453637,1000
724,53.0,18.282297638249396,1000
725,90.0,18.48676402451992,1000
726,96.0,18.372356056761742,1000
727,27.0,18.091919921827316,1000
728,200.0,18.39571939060688,1000
729,200.0,18.365486505031587,1000
730,200.0,18.086757047700882,1000
731,200.0,18.49504976193905,1000
732,200.0,18.731945007562636,1000
733,200.0,18.00719172642231,1000
734,200.0,18.735967077755927,1000
735,142.0,18.435757858657837,1000
736,200.0,18.366132292294502,1000
737,200.0,18.859931614518164,1000
738,200.0,18.374378331422808,1000
739,200.0,18.780240430116653,1000
740,200.0,18.629291041302682,1000
741,200.0,18.407289255452156,1000
742,200.0,18.403327280426026,1000
743,200.0,18.44407928583622,1000
744,10.0,18.190856551551818,1000
745,82.0,18.71198489429951,1000
746,200.0,18.20135034735203,1000
747,200.0,18.113809543561935,1000
748,144.0,18.220985889577864,1000
749,197.0,18.681243413710593,1000
750,176.0,18.234316089534758,1000
751,142.0,17.80307858195305,1000
752,100.0,18.20818959810734,1000
753,25.0,18.12370183544159,1000
754,50.0,17.986784916591645,1000
755,12.0,18.184263920497894,1000
756,59.0,18.007496448421477,1000
757,136.0,18.402303041672706,1000
758,128.0,18.492814858818054,1000
759,111.0,18.3496572306633,1000
760,185.0,18.411205033183098,1000
761,184.0,18.369047434258462,1000
762,200.0,18.323586621427538,1000
763,197.0,18.329804619312288,1000
764,168.0,18.362312746334077,1000
765,154.0,18.42589126727581,1000
766,185.0,18.393685361528398,1000
767,168.0,18.484249243998526,1000
768,174.0,18.57769062669277,1000
769,191.0,18.49144399831295,1000
770,200.0,18.723302854824066,1000
771,200.0,18.551027160525322,1000
772,98.0,18.746255577468872,1000
773,200.0,18.767441439342498,1000
774,149.0,18.682666941428185,1000
775,200.0,18.58755595340729,1000
776,200.0,18.934198190665246,1000
777,200.0,19.082693043756485,1000
778,140.0,19.173514700651168,1000
779,177.0,18.8376742841959,1000
780,200.0,19.45122731294632,1000
781,93.0,19.1874472874403,1000
782,116.0,19.35859412069321,1000
783,200.0,19.13452539613247,1000
784,149.0,18.73055772857666,1000
785,200.0,19.099222127509115,1000
786,78.0,19.104672529268264,1000
787,44.0,18.673720997047425,1000
788,51.0,18.76232860455513,1000
789,121.0,18.96395368888378,1000
790,104.0,18.89282204785347,1000
791,109.0,18.568925110793113,1000
792,113.0,18.671497325611114,1000
793,94.0,18.95542965054512,1000
794,17.0,18.81455824201107,1000
795,200.0,18.941422620749474,1000
796,134.0,18.803902130842207,1000
797,128.0,18.70394580168724,1000
798,200.0,18.563661240673063,1000
799,200.0,18.359524317359924,1000
800,200.0,18.76626798834801,1000
801,200.0,18.493254742217065,1000
802,200.0,18.721872652888297,1000
803,88.0,18.495240923786163,1000
804,64.0,18.543174010682105,1000
805,200.0,18.59522911019325,1000
806,157.0,18.481180815267564,1000
807,200.0,18.353738393449785,1000
808,200.0,18.944696717238426,1000
809,200.0,19.038372827744485,1000
810,200.0,18.857425538063048,1000
811,200.0,18.94865572874546,1000
812,200.0,18.751652010130883,1000
813,172.0,18.886197600865366,1000
814,200.0,18.864866299557686,1000
815,137.0,18.80053294148445,1000
816,200.0,18.966778226470947,1000
817,10.0,19.060784816837312,1000
818,200.0,18.930979363679885,1000
819,200.0,18.683595865297317,1000
820,143.0,18.801164928102494,1000
821,200.0,19.009432990932464,1000
822,200.0,19.06589118552208,1000
823,200.0,19.070926610207557,1000
824,200.0,19.102296576952934,1000
825,200.0,19.19558911190033,1000
826,200.0,18.84695405740738,1000
