episode,score,q_value,men_len
818,174.0,19.372059482860564,1000
819,167.0,19.539629831552507,1000
820,84.0,19.579177220916748,1000
821,131.0,19.5356488547802,1000
822,68.0,19.521092425966263,1000
823,200.0,19.293444663000106,1000
824,134.0,19.037021629667283,1000
825,144.0,18.922032174348832,1000
826,164.0,18.920746829414366,1000
827,192.0,18.78709414243698,1000
828,200.0,18.8432100025177,1000
829,200.0,18.660939181232454,1000
830,97.0,18.7930404859066,1000
831,179.0,19.247174993658067,1000
832,167.0,19.408775548648833,1000
833,145.0,19.339656894397734,1000
834,200.0,19.383119818782806,1000
835,40.0,19.441121954727173,1000
836,132.0,19.279000027275085,1000
837,145.0,19.151115292596817,1000
838,143.0,19.077720950365066,1000
839,200.0,19.161344675302505,1000
840,16.0,19.211910233068465,1000
841,18.0,19.209717923021316,1000
842,20.0,19.3471281416893,1000
843,36.0,19.560797969293596,1000
844,61.0,19.50669284312725,1000
845,200.0,19.244383519864083,1000
846,200.0,19.254503791737555,1000
847,200.0,19.069322103118896,1000
848,46.0,19.045810394382478,1000
849,14.0,19.275290646791458,1000
850,53.0,19.412996986460687,1000
851,15.0,19.34613475522995,1000
852,14.0,19.16242051978111,1000
853,200.0,19.698546000242235,1000
854,15.0,19.28401813337803,1000
855,200.0,19.055261821460725,1000
856,200.0,19.18073712029457,1000
857,200.0,19.103666073179244,1000
858,46.0,18.720980737781524,1000
859,49.0,18.688962785792352,1000
860,200.0,18.41405208053589,1000
861,200.0,18.477644191908837,1000
862,200.0,18.30620710697174,1000
863,95.0,18.370351075387003,1000
864,200.0,18.491438724446297,1000
865,185.0,18.49886181805134,1000
866,170.0,18.600021742773055,1000
867,200.0,18.683623110485076,1000
868,200.0,18.714765235972404,1000
869,200.0,18.76112845468521,1000
870,90.0,18.562503850293158,1000
871,178.0,18.353276614713668,1000
872,120.0,18.36868705563545,1000
873,76.0,18.70712200715542,1000
874,40.0,18.707442078471185,1000
875,36.0,18.644663391971587,1000
876,50.0,18.492469952487944,1000
877,60.0,18.465447900295256,1000
878,20.0,18.291444574213028,1000
879,19.0,18.192870108318328,1000
880,176.0,18.30205714812279,1000
881,71.0,18.19060419983864,1000
882,36.0,18.34971202478409,1000
883,122.0,18.047828517103195,1000
884,125.0,17.931889899373054,1000
885,132.0,17.87411580312252,1000
886,174.0,18.059726249456407,1000
887,149.0,17.96354741463661,1000
888,122.0,17.840521445941924,1000
889,200.0,18.169115329194067,1000
890,170.0,18.60922972393036,1000
891,200.0,18.941814776086808,1000
892,200.0,19.039874821424483,1000
893,200.0,19.06224315152168,1000
894,32.0,19.101987957715988,1000
895,103.0,19.311075239896773,1000
896,108.0,19.15270928890705,1000
897,57.0,19.259146761870383,1000
898,59.0,19.11957794957161,1000
899,200.0,18.973753030157088,1000
900,60.0,18.478981518173217,1000
901,54.0,18.519240238857268,1000
902,71.0,18.561151853966713,1000
903,22.0,18.420521659612657,1000
904,88.0,18.667024602913855,1000
905,200.0,18.35702036957741,1000
906,200.0,18.471375279068948,1000
907,200.0,18.13397087311745,1000
908,83.0,18.122970926856993,1000
909,198.0,18.350939941620826,1000
910,149.0,18.32196870777607,1000
911,200.0,18.405201555919646,1000
912,200.0,18.42292558069229,1000
913,200.0,18.66012207915783,1000
914,189.0,18.722363738536835,1000
915,80.0,18.930450203752518,1000
916,200.0,18.773625792026518,1000
917,29.0,19.07942509264946,1000
918,18.0,18.992394217181207,1000
919,200.0,19.19870276296139,1000
920,109.0,19.333588000392915,1000
921,114.0,19.126483949518203,1000
922,101.0,19.07806557199955,1000
923,21.0,19.088010366439818,1000
924,150.0,19.05495272448063,1000
925,116.0,18.865296770620347,1000
926,141.0,19.045453173899652,1000
927,32.0,18.910347804784774,1000
928,96.0,19.052278288841247,1000
929,174.0,18.90435055990219,1000
930,127.0,19.13636616179943,1000
931,95.0,19.340881639766693,1000
932,161.0,19.43726469798088,1000
933,73.0,19.486815897083282,1000
934,111.0,19.63042435052395,1000
935,84.0,19.569997201633452,1000
936,57.0,19.368871750974655,1000
937,112.0,19.605171053361893,1000
938,200.0,19.62819929666519,1000
939,200.0,18.96132339861393,1000
940,112.0,18.902163615417482,1000
941,49.0,18.988884447455405,1000
942,136.0,19.083444108390808,1000
943,64.0,19.164233544611932,1000
944,136.0,19.390482370114327,1000
945,26.0,19.441938652038573,1000
946,63.0,19.123267697310446,1000
947,200.0,19.142566659998895,1000
948,200.0,18.87469976592064,1000
949,69.0,18.969676842403413,1000
950,39.0,18.805081354641914,1000
951,185.0,19.24562093486786,1000
952,59.0,19.072039452171325,1000
953,36.0,18.976098467826844,1000
954,183.0,19.212788354706763,1000
955,13.0,19.095599721717836,1000
956,169.0,19.19896127202511,1000
957,101.0,19.139864851880073,1000
958,193.0,18.9959603574276,1000
959,95.0,19.07270923781395,1000
960,84.0,19.134055925774575,1000
961,200.0,19.271145505356788,1000
962,25.0,19.483276742315294,1000
963,120.0,19.389278221702575,1000
964,122.0,19.444188110804557,1000
965,200.0,19.233931124329565,1000
966,200.0,18.719465242123604,1000
967,158.0,18.718863029813768,1000
968,158.0,18.746861576843262,1000
969,200.0,18.81774304225445,1000
970,18.0,18.753902041101455,1000
971,95.0,18.917298358893394,1000
972,54.0,18.911361745142937,1000
973,200.0,18.73637302212715,1000
974,200.0,18.694159138560295,1000
975,42.0,18.665184920310974,1000
976,18.0,18.564994074726105,1000
977,28.0,18.24060828435421,1000
978,20.0,18.228761302781106,1000
979,121.0,18.11994710075855,1000
980,170.0,18.343976975512504,1000
981,47.0,18.170109240961075,1000
982,59.0,18.05445909254551,1000
983,105.0,17.793307391786577,1000
984,57.0,17.592656523132323,1000
985,200.0,18.07119864294529,1000
986,200.0,17.976865445661545,1000
987,164.0,17.957409713864326,1000
988,102.0,18.132388828349114,1000
989,117.0,17.969283946180344,1000
990,95.0,18.507933313393593,1000
991,98.0,18.394375347876547,1000
992,99.0,18.37988121943474,1000
993,200.0,18.652592349767684,1000
994,175.0,18.53827881627083,1000
995,122.0,18.420012850880624,1000
996,121.0,18.48681766219139,1000
997,200.0,18.57258335876465,1000
998,167.0,18.699952671957018,1000
999,157.0,18.728743382763863,1000
